Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1550	Waveform 1	1	14419.508000000	14433.008000000	27.000	390.300	6.8510	NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif				
1550	Spectrogram 1	1	14419.508000000	14433.008000000	27.000	390.300	6.8510	NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif				
1551	Waveform 1	1	14471.773000000	14486.450000000	12.600	365.100	59.1160	NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif				
1551	Spectrogram 1	1	14471.773000000	14486.450000000	12.600	365.100	59.1160	NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85190s581ms_ch01.aif				
1552	Waveform 1	1	14489.747000000	14502.227000000	52.200	375.900	5.9945	NOPP4_Clips_Bac_3100_20080917_233000_85363s942ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85363s942ms_ch01.aif				
1552	Spectrogram 1	1	14489.747000000	14502.227000000	52.200	375.900	5.9945	NOPP4_Clips_Bac_3100_20080917_233000_85363s942ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080917_233000_85363s942ms_ch01.aif				
1553	Waveform 1	1	15983.237000000	15996.109000000	34.200	361.500	87.1835	NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif				
1553	Spectrogram 1	1	15983.237000000	15996.109000000	34.200	361.500	87.1835	NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29804s768ms_ch09.aif				
1554	Waveform 1	1	16302.545000000	16316.791000000	37.800	372.300	55.9275	NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif				
1554	Spectrogram 1	1	16302.545000000	16316.791000000	37.800	372.300	55.9275	NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif				
1555	Waveform 1	1	16328.250000000	16340.338000000	37.800	304.000	2.6455	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif				
1555	Spectrogram 1	1	16328.250000000	16340.338000000	37.800	304.000	2.6455	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif				
1556	Waveform 1	1	16544.127000000	16557.275000000	34.200	311.200	82.5290	NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif				
1556	Spectrogram 1	1	16544.127000000	16557.275000000	34.200	311.200	82.5290	NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif				
1557	Waveform 1	1	16559.315000000	16568.499000000	34.200	415.500	1.3550	NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif			Bac_3100	
1557	Spectrogram 1	1	16559.315000000	16568.499000000	34.200	415.500	1.3550	NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif			Bac_3100	
1558	Waveform 1	1	17362.564000000	17383.923000000	30.600	393.900	54.7990	NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif			Bac_3100	
1558	Spectrogram 1	1	17362.564000000	17383.923000000	30.600	393.900	54.7990	NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif			Bac_3100	
1560	Waveform 1	1	17504.582000000	17513.019000000	0.000	365.100	7.2805	NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif			Bac_3100	
1560	Spectrogram 1	1	17504.582000000	17513.019000000	0.000	365.100	7.2805	NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif			Bac_3100	
1561	Waveform 1	1	17587.958000000	17596.984000000	12.600	354.300	6.1165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
1561	Spectrogram 1	1	17587.958000000	17596.984000000	12.600	354.300	6.1165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
1562	Waveform 1	1	17650.858000000	17661.140000000	19.800	375.900	69.0165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
1562	Spectrogram 1	1	17650.858000000	17661.140000000	19.800	375.900	69.0165	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
1563	Waveform 1	1	17666.507000000	17679.104000000	30.600	361.500	7.4700	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1563	Spectrogram 1	1	17666.507000000	17679.104000000	30.600	361.500	7.4700	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1564	Waveform 1	1	17701.238000000	17715.367000000	34.200	350.700	42.2010	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1564	Spectrogram 1	1	17701.238000000	17715.367000000	34.200	350.700	42.2010	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1565	Waveform 1	1	17715.906000000	17726.738000000	23.400	347.100	56.8690	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1565	Spectrogram 1	1	17715.906000000	17726.738000000	23.400	347.100	56.8690	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
1566	Waveform 1	1	17747.302000000	17751.894000000	23.400	372.300	18.2345	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
1566	Spectrogram 1	1	17747.302000000	17751.894000000	23.400	372.300	18.2345	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
1567	Waveform 1	1	17782.613000000	17797.330000000	23.400	365.100	53.5455	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
1567	Spectrogram 1	1	17782.613000000	17797.330000000	23.400	365.100	53.5455	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
1568	Waveform 1	1	17807.014000000	17818.120000000	45.000	350.700	7.4980	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
1568	Spectrogram 1	1	17807.014000000	17818.120000000	45.000	350.700	7.4980	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
1569	Waveform 1	1	17862.889000000	17872.504000000	45.000	375.900	63.3730	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
1569	Spectrogram 1	1	17862.889000000	17872.504000000	45.000	375.900	63.3730	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
1570	Waveform 1	1	17877.253000000	17891.185000000	41.400	411.900	0.4220	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
1570	Spectrogram 1	1	17877.253000000	17891.185000000	41.400	411.900	0.4220	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
1571	Waveform 1	1	17937.759000000	17943.920000000	0.000	354.300	60.9280	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
1571	Spectrogram 1	1	17937.759000000	17943.920000000	0.000	354.300	60.9280	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
1572	Waveform 1	1	17951.956000000	17961.414000000	30.600	350.700	4.5570	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
1572	Spectrogram 1	1	17951.956000000	17961.414000000	30.600	350.700	4.5570	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
1573	Waveform 1	1	18019.329000000	18024.471000000	0.000	375.900	71.9300	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
1573	Spectrogram 1	1	18019.329000000	18024.471000000	0.000	375.900	71.9300	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
1574	Waveform 1	1	18032.869000000	18038.795000000	16.200	415.500	3.9755	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
1574	Spectrogram 1	1	18032.869000000	18038.795000000	16.200	415.500	3.9755	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
1575	Waveform 1	1	18123.702000000	18147.680000000	27.000	329.100	0.4765	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
1575	Spectrogram 1	1	18123.702000000	18147.680000000	27.000	329.100	0.4765	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
1576	Waveform 1	1	18183.187000000	18192.175000000	12.600	397.500	59.9615	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
1576	Spectrogram 1	1	18183.187000000	18192.175000000	12.600	397.500	59.9615	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
1577	Waveform 1	1	18302.070000000	18310.901000000	1.800	408.300	11.5560	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif				
1577	Spectrogram 1	1	18302.070000000	18310.901000000	1.800	408.300	11.5560	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif				
1578	Waveform 1	1	18600.274000000	18604.199000000	55.800	404.700	13.2250	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif				
1578	Spectrogram 1	1	18600.274000000	18604.199000000	55.800	404.700	13.2250	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif				
1579	Waveform 1	1	18507.911000000	18510.854000000	48.600	487.400	0.2520	NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif				
1579	Spectrogram 1	1	18507.911000000	18510.854000000	48.600	487.400	0.2520	NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47550s357ms_ch09.aif				
1580	Waveform 1	1	18642.060000000	18659.995000000	23.400	397.500	55.0110	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif				
1580	Spectrogram 1	1	18642.060000000	18659.995000000	23.400	397.500	55.0110	NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47725s601ms_ch09.aif				
1581	Waveform 1	1	18661.487000000	18677.538000000	37.800	437.100	0.5860	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif				
1581	Spectrogram 1	1	18661.487000000	18677.538000000	37.800	437.100	0.5860	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif				
1582	Waveform 1	1	18727.291000000	18733.923000000	19.800	408.300	66.3900	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif				
1582	Spectrogram 1	1	18727.291000000	18733.923000000	19.800	408.300	66.3900	NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47782s011ms_ch09.aif				
1583	Waveform 1	1	18749.219000000	18757.814000000	23.400	408.300	8.7935	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif				
1583	Spectrogram 1	1	18749.219000000	18757.814000000	23.400	408.300	8.7935	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif				
1584	Waveform 1	1	18881.141000000	18888.087000000	30.600	455.000	140.7155	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif				
1584	Spectrogram 1	1	18881.141000000	18888.087000000	30.600	455.000	140.7155	NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47917s325ms_ch09.aif				
1585	Waveform 1	1	18903.619000000	18910.879000000	12.600	440.600	11.0790	NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif				
1585	Spectrogram 1	1	18903.619000000	18910.879000000	12.600	440.600	11.0790	NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_131500_47968s181ms_ch09.aif				
1586	Waveform 1	1	19476.479000000	19487.036000000	52.200	397.500	56.6380	NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif			Bac_3100	
1586	Spectrogram 1	1	19476.479000000	19487.036000000	52.200	397.500	56.6380	NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_144500_53376s230ms_ch09.aif			Bac_3100	
1587	Waveform 1	1	19487.860000000	19498.221000000	48.600	390.300	0.3765	NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif			Bac_3100	
1587	Spectrogram 1	1	19487.860000000	19498.221000000	48.600	390.300	0.3765	NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_144500_53404s218ms_ch09.aif			Bac_3100	
