Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
297	Spectrogram 1	1	138.1385	178.7284999999965	40.58999999999651	44.9	384.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	138.1385	NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	MW	nan	raven	0.0
298	Spectrogram 1	1	197.5625	231.6805000000022	34.11800000000221	31.9	355.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	197.5625	NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	MW	nan	raven	0.0
299	Spectrogram 1	1	97.193	101.54799999999592	4.3549999999959255	36.8	358.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	97.193	NOPP8_Clips_minke_pt_20091003_223000_8915s801ms_ch01.aif	MW	nan	raven	0.0
300	Spectrogram 1	1	13.3455	18.11150000000326	4.766000000003261	25.3	358.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	13.3455	NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	MW	nan	raven	0.0
301	Spectrogram 1	1	123.7625	140.01350000000383	16.251000000003827	33.5	371.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	123.7625	NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	MW	nan	raven	0.0
302	Spectrogram 1	1	158.6015	185.01049999999964	26.40899999999965	36.8	401.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	158.6015	NOPP8_Clips_minke_pt_20091003_223000_9018s434ms_ch01.aif	MW	nan	raven	0.0
303	Spectrogram 1	1	0.16	47.24000000000174	47.080000000001746	33.5	206.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	0.16	NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	MW	nan	raven	0.0
304	Spectrogram 1	1	147.837	176.52600000001303	28.68900000001304	23.7	347.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	147.837	NOPP8_Clips_minke_pt_20091003_223000_9110s068ms_ch01.aif	MW	nan	raven	0.0
305	Spectrogram 1	1	0.09	42.96099999999919	42.870999999999185	35.1	355.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	0.09	NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	MW	nan	raven	0.0
306	Spectrogram 1	1	104.724	132.14699999999522	27.422999999995213	41.7	357.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	104.724	NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	MW	nan	raven	0.0
307	Spectrogram 1	1	78.168	101.11999999999023	22.95199999999022	40.0	352.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9245s730ms_ch01.aif	78.168	NOPP8_Clips_minke_pt_20091003_223000_9245s730ms_ch01.aif	MW	nan	raven	0.0
308	Spectrogram 1	1	12.839	40.586000000003025	27.747000000003027	38.4	306.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	12.839	NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	MW	nan	raven	0.0
309	Spectrogram 1	1	120.593	142.36399999999338	21.77099999999338	40.0	339.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	120.593	NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	MW	nan	raven	0.0
310	Spectrogram 1	1	149.371	155.25600000000932	5.885000000009313	43.3	348.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	149.371	NOPP8_Clips_minke_pt_20091003_224500_9286s357ms_ch01.aif	MW	nan	raven	0.0
311	Spectrogram 1	1	60.6915	72.5204999999979	11.828999999997897	40.0	361.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9353s203ms_ch01.aif	60.6915	NOPP8_Clips_minke_pt_20091003_224500_9353s203ms_ch01.aif	MW	nan	raven	0.0
312	Spectrogram 1	1	26.9545	46.55149999999429	19.596999999994292	35.1	340.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	26.9545	NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	MW	nan	raven	0.0
313	Spectrogram 1	1	120.1435	151.39350000000002	31.250000000000014	30.2	344.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	120.1435	NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	MW	nan	raven	0.0
314	Spectrogram 1	1	150.9225	181.6864999999956	30.763999999995576	53.1	322.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	150.9225	NOPP8_Clips_minke_pt_20091003_224500_9380s944ms_ch01.aif	MW	nan	raven	0.0
315	Spectrogram 1	1	52.959	87.1760000000042	34.21700000000419	48.2	319.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9447s522ms_ch01.aif	52.959	NOPP8_Clips_minke_pt_20091003_224500_9447s522ms_ch01.aif	MW	nan	raven	0.0
316	Spectrogram 1	1	25.5005	48.510500000009316	23.010000000009317	43.3	324.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	25.5005	NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	MW	nan	raven	0.0
317	Spectrogram 1	1	162.7695	198.18050000000733	35.411000000007334	41.7	232.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	162.7695	NOPP8_Clips_minke_pt_20091003_224500_9473s831ms_ch01.aif	MW	nan	raven	0.0
318	Spectrogram 1	1	116.91	129.03300000000687	12.123000000006869	66.2	249.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10001s258ms_ch01.aif	116.91	NOPP8_Clips_minke_pt_20091003_230000_10001s258ms_ch01.aif	MW	nan	raven	0.0
319	Spectrogram 1	1	19.934	58.914000000010475	38.98000000001048	44.9	255.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	19.934	NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	MW	nan	raven	0.0
320	Spectrogram 1	1	170.454	205.89100000000536	35.437000000005355	46.6	210.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	170.454	NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	MW	nan	raven	0.0
321	Spectrogram 1	1	109.1165	136.24650000000466	27.130000000004657	31.9	203.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10140s767ms_ch01.aif	109.1165	NOPP8_Clips_minke_pt_20091003_230000_10140s767ms_ch01.aif	MW	nan	raven	0.0
322	Spectrogram 1	1	218.374	228.5889999999965	10.214999999996508	48.2	245.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	218.374	NOPP8_Clips_minke_pt_20091003_230000_10058s798ms_ch01.aif	MW	nan	raven	0.0
323	Spectrogram 1	1	63.4765	74.8344999999929	11.357999999992899	38.4	254.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	63.4765	NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	MW	nan	raven	0.0
324	Spectrogram 1	1	15.9015	27.637500000004422	11.736000000004422	43.3	247.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	15.9015	NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	MW	nan	raven	0.0
325	Spectrogram 1	1	98.5965	117.17849999999488	18.581999999994878	46.6	270.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	98.5965	NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	MW	nan	raven	0.0
326	Spectrogram 1	1	117.4725	131.18449999999953	13.711999999999534	53.1	239.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	117.4725	NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	MW	nan	raven	0.0
327	Spectrogram 1	1	146.7525	180.8384999999957	34.08599999999569	51.5	277.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	146.7525	NOPP8_Clips_minke_pt_20091003_230000_9677s763ms_ch01.aif	MW	nan	raven	0.0
328	Spectrogram 1	1	3.352	35.83700000000058	32.48500000000058	35.1	232.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10201s073ms_ch01.aif	3.352	NOPP8_Clips_minke_pt_20091003_231500_10201s073ms_ch01.aif	MW	nan	raven	0.0
329	Spectrogram 1	1	69.379	91.97800000000198	22.59900000000198	30.2	370.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	69.379	NOPP8_Clips_minke_pt_20091003_230000_9730s650ms_ch01.aif	MW	nan	raven	0.0
330	Spectrogram 1	1	120.051	191.08099999999882	71.02999999999882	38.4	180.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10201s073ms_ch01.aif	120.051	NOPP8_Clips_minke_pt_20091003_231500_10201s073ms_ch01.aif	MW	nan	raven	0.0
331	Spectrogram 1	1	486.1995	526.3424999999963	40.142999999996334	58.0	221.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	486.1995	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
332	Spectrogram 1	1	358.0315	421.58950000000453	63.55800000000454	48.2	224.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	358.0315	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
333	Spectrogram 1	1	425.9715	466.3154999999973	40.34399999999732	51.5	190.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	425.9715	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
334	Spectrogram 1	1	51.6055	90.44650000000036	38.841000000000356	38.4	185.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10720s812ms_ch01.aif	51.6055	NOPP8_Clips_minke_pt_20091003_231500_10720s812ms_ch01.aif	MW	nan	raven	0.0
335	Spectrogram 1	1	97.7665	118.57450000000453	20.80800000000454	35.1	479.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10813s959ms_ch01.aif	97.7665	NOPP8_Clips_minke_pt_20091003_233000_10813s959ms_ch01.aif	MW	nan	raven	0.0
336	Spectrogram 1	1	35.5995	43.014499999993596	7.414999999993597	48.2	270.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10891s097ms_ch01.aif	35.5995	NOPP8_Clips_minke_pt_20091003_233000_10891s097ms_ch01.aif	MW	nan	raven	0.0
337	Spectrogram 1	1	24.752	62.41599999998975	37.663999999989755	40.0	188.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	24.752	NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	MW	nan	raven	0.0
338	Spectrogram 1	1	65.005	76.28600000000267	11.281000000002678	46.6	353.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	65.005	NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	MW	nan	raven	0.0
339	Spectrogram 1	1	143.103	148.87300000000408	5.7700000000040745	56.4	407.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	143.103	NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	MW	nan	raven	0.0
340	Spectrogram 1	1	162.798	235.84599999999523	73.04799999999523	38.4	232.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	162.798	NOPP8_Clips_minke_pt_20091003_233000_10913s379ms_ch01.aif	MW	nan	raven	0.0
341	Spectrogram 1	1	126.2705	158.75550000000058	32.48500000000058	48.2	216.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_11013s067ms_ch01.aif	126.2705	NOPP8_Clips_minke_pt_20091003_233000_11013s067ms_ch01.aif	MW	nan	raven	0.0
342	Spectrogram 1	1	169.6715	221.2244999999999	51.552999999999884	40.0	394.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_233000_11013s067ms_ch01.aif	169.6715	NOPP8_Clips_minke_pt_20091003_233000_11013s067ms_ch01.aif	MW	nan	raven	0.0
343	Spectrogram 1	1	107.767	116.51999999999697	8.752999999996973	41.7	357.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11179s781ms_ch01.aif	107.767	NOPP8_Clips_minke_pt_20091003_234500_11179s781ms_ch01.aif	MW	nan	raven	0.0
344	Spectrogram 1	1	136.414	143.6749999999986	7.260999999998603	59.6	361.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11179s781ms_ch01.aif	136.414	NOPP8_Clips_minke_pt_20091003_234500_11179s781ms_ch01.aif	MW	nan	raven	0.0
345	Spectrogram 1	1	20.67	30.21899999999907	9.548999999999069	46.6	358.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11238s484ms_ch01.aif	20.67	NOPP8_Clips_minke_pt_20091003_234500_11238s484ms_ch01.aif	MW	nan	raven	0.0
346	Spectrogram 1	1	27.3635	35.818499999987196	8.454999999987198	64.5	358.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	27.3635	NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	MW	nan	raven	0.0
347	Spectrogram 1	1	113.7765	131.58150000000757	17.805000000007567	9.0	160.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	113.7765	NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	MW	nan	raven	0.0
348	Spectrogram 1	1	142.9265	167.76149999999186	24.83499999999185	35.1	193.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	142.9265	NOPP8_Clips_minke_pt_20091003_234500_11267s836ms_ch01.aif	MW	nan	raven	0.0
349	Spectrogram 1	1	144.0735	172.85050000000186	28.777000000001863	76.0	237.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	144.0735	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
350	Spectrogram 1	1	183.8995	191.6095000000064	7.710000000006403	89.1	296.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	183.8995	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
351	Spectrogram 1	1	199.7895	223.2174999999999	23.427999999999884	98.9	312.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	199.7895	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
352	Spectrogram 1	1	120.1935	143.3084999999907	23.114999999990687	84.2	234.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	120.1935	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
353	Spectrogram 1	1	74.7775	89.23949999999954	14.461999999999534	87.4	273.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	74.7775	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
354	Spectrogram 1	1	25.4605	57.751499999997435	32.29099999999744	67.8	234.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	25.4605	NOPP8_Clips_minke_pt_20091003_231500_10504s791ms_ch01.aif	MW	nan	raven	0.0
355	Spectrogram 1	1	48.2935	59.8614999999993	11.567999999999302	30.2	278.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10392s843ms_ch01.aif	48.2935	NOPP8_Clips_minke_pt_20091003_231500_10392s843ms_ch01.aif	MW	nan	raven	0.0
356	Spectrogram 1	1	83.866	97.67700000000151	13.811000000001513	66.2	281.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	83.866	NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	MW	nan	raven	0.0
357	Spectrogram 1	1	98.266	121.43800000000594	23.172000000005937	49.8	286.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	98.266	NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	MW	nan	raven	0.0
358	Spectrogram 1	1	58.3255	84.46449999999558	26.138999999995583	40.0	360.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10321s970ms_ch01.aif	58.3255	NOPP8_Clips_minke_pt_20091003_231500_10321s970ms_ch01.aif	MW	nan	raven	0.0
359	Spectrogram 1	1	3.429	29.602999999999067	26.17399999999907	58.0	370.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	3.429	NOPP8_Clips_minke_pt_20091003_231500_10353s827ms_ch01.aif	MW	nan	raven	0.0
360	Spectrogram 1	1	107.814	132.14000000000092	24.32600000000093	46.6	396.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10266s309ms_ch01.aif	107.814	NOPP8_Clips_minke_pt_20091003_231500_10266s309ms_ch01.aif	MW	nan	raven	0.0
361	Spectrogram 1	1	137.754	169.48400000001047	31.730000000010477	85.8	229.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_231500_10266s309ms_ch01.aif	137.754	NOPP8_Clips_minke_pt_20091003_231500_10266s309ms_ch01.aif	MW	nan	raven	0.0
362	Spectrogram 1	1	0.1235	7.086500000003376	6.963000000003376	66.2	366.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	0.1235	NOPP8_Clips_minke_pt_20091003_230000_9645s280ms_ch01.aif	MW	nan	raven	0.0
363	Spectrogram 1	1	136.15	148.16200000000245	12.012000000002445	71.1	371.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	136.15	NOPP8_Clips_minke_pt_20091003_223000_9185s595ms_ch01.aif	MW	nan	raven	0.0
364	Spectrogram 1	1	189.5585	194.532500000002	4.974000000001979	35.1	396.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	189.5585	NOPP8_Clips_minke_pt_20091003_223000_8846s538ms_ch01.aif	MW	nan	raven	0.0
365	Spectrogram 1	1	239.938	252.2959999999929	12.357999999992899	54.7	152.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8685s014ms_ch01.aif	239.938	NOPP8_Clips_minke_pt_20091003_221500_8685s014ms_ch01.aif	NN	nan	raven	0.0
366	Spectrogram 1	1	6.431	14.494000000009198	8.063000000009197	46.6	340.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8400s178ms_ch01.aif	6.431	NOPP8_Clips_minke_pt_20091003_221500_8400s178ms_ch01.aif	MW	nan	raven	0.0
367	Spectrogram 1	1	32.604	38.21100000000361	5.607000000003609	41.7	378.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_221500_8303s541ms_ch01.aif	32.604	NOPP8_Clips_minke_pt_20091003_221500_8303s541ms_ch01.aif	MW	nan	raven	0.0
368	Spectrogram 1	1	27.8995	51.175500000012576	23.276000000012576	59.6	144.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7800s178ms_ch01.aif	27.8995	NOPP8_Clips_minke_pt_20091003_220000_7800s178ms_ch01.aif	NN	nan	raven	0.0
369	Spectrogram 1	1	9.7855	71.74050000000175	61.955000000001746	56.4	167.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-SBNMS-NOPP5-20090215\NOPP8_Clips_minke_pt_20091003_220000_7540s317ms_ch01.aif	9.7855	NOPP8_Clips_minke_pt_20091003_220000_7540s317ms_ch01.aif	MW	nan	raven	0.0
