Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
787	Spectrogram 1	1	52345.607000000	52375.621000000	0.000	257.800	23.8570	NOPP4_Clips_minke_pt_20080927_004500_1261s835ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_1261s835ms_ch01.aif	0.39043		Bac_3100	
789	Waveform 1	1	52466.729000000	52516.562000000	0.000	500.000	37.8640	NOPP4_Clips_minke_pt_20080927_004500_900s317ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_900s317ms_ch01.aif	0.27244		Bac_3100	
789	Spectrogram 1	1	52466.729000000	52516.562000000	0.000	500.000	37.8640	NOPP4_Clips_minke_pt_20080927_004500_900s317ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_900s317ms_ch01.aif	0.27244		Bac_3100	
790	Waveform 1	1	52580.970000000	52591.202000000	0.000	422.700	20.5600	NOPP4_Clips_minke_pt_20080927_004500_957s678ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_957s678ms_ch01.aif	0.41714		Bac_3100	
790	Spectrogram 1	1	52580.970000000	52591.202000000	0.000	422.700	20.5600	NOPP4_Clips_minke_pt_20080927_004500_957s678ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_957s678ms_ch01.aif	0.41714		Bac_3100	
791	Waveform 1	1	52627.103000000	52661.619000000	0.000	487.400	21.8605	NOPP4_Clips_minke_pt_20080927_004500_999s199ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_999s199ms_ch01.aif	0.31627		Bac_3100	
791	Spectrogram 1	1	52627.103000000	52661.619000000	0.000	487.400	21.8605	NOPP4_Clips_minke_pt_20080927_004500_999s199ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_004500_999s199ms_ch01.aif	0.31627		Bac_3100	
792	Waveform 1	1	52749.942000000	52810.077000000	0.000	300.000	60.1350	NOPP4_Clips_minke_pt_20080927_010000_1303s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1303s715ms_ch01.aif	0.34936		Bac_3100	
792	Spectrogram 1	1	52749.942000000	52810.077000000	0.000	300.000	60.1350	NOPP4_Clips_minke_pt_20080927_010000_1303s715ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1303s715ms_ch01.aif	0.34936		Bac_3100	
793	Waveform 1	1	52879.723000000	52900.637000000	0.000	631.300	9.5110	NOPP4_Clips_minke_pt_20080927_010000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1383s537ms_ch01.aif	0.35762		Bac_3100	
793	Spectrogram 1	1	52879.723000000	52900.637000000	0.000	631.300	9.5110	NOPP4_Clips_minke_pt_20080927_010000_1383s537ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1383s537ms_ch01.aif	0.35762		Bac_3100	
794	Waveform 1	1	52931.331000000	52946.812000000	0.000	624.100	15.4810	NOPP4_Clips_minke_pt_20080927_010000_1418s973ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1418s973ms_ch01.aif	0.34722		Bac_3100	
794	Spectrogram 1	1	52931.331000000	52946.812000000	0.000	624.100	15.4810	NOPP4_Clips_minke_pt_20080927_010000_1418s973ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1418s973ms_ch01.aif	0.34722		Bac_3100	
795	Waveform 1	1	53031.327000000	53083.995000000	0.000	602.500	69.0335	NOPP4_Clips_minke_pt_20080927_010000_1444s477ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1444s477ms_ch01.aif	0.48594		Bac_3100	
795	Spectrogram 1	1	53031.327000000	53083.995000000	0.000	602.500	69.0335	NOPP4_Clips_minke_pt_20080927_010000_1444s477ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1444s477ms_ch01.aif	0.48594		Bac_3100	
796	Waveform 1	1	53154.332000000	53163.817000000	0.000	642.100	9.4860	NOPP4_Clips_minke_pt_20080927_010000_1525s104ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1525s104ms_ch01.aif	0.33852		Bac_3100	
796	Spectrogram 1	1	53154.332000000	53163.817000000	0.000	642.100	9.4860	NOPP4_Clips_minke_pt_20080927_010000_1525s104ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1525s104ms_ch01.aif	0.33852		Bac_3100	
797	Waveform 1	1	53211.155000000	53249.008000000	0.000	620.500	37.8525	NOPP4_Clips_minke_pt_20080927_010000_1555s619ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1555s619ms_ch01.aif	0.40626		Bac_3100	
797	Spectrogram 1	1	53211.155000000	53249.008000000	0.000	620.500	37.8525	NOPP4_Clips_minke_pt_20080927_010000_1555s619ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1555s619ms_ch01.aif	0.40626		Bac_3100	
798	Waveform 1	1	53304.937000000	53320.463000000	0.000	500.000	18.0760	NOPP4_Clips_minke_pt_20080927_010000_1612s086ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1612s086ms_ch01.aif	0.4		Bac_3100	
798	Spectrogram 1	1	53304.937000000	53320.463000000	0.000	500.000	18.0760	NOPP4_Clips_minke_pt_20080927_010000_1612s086ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1612s086ms_ch01.aif	0.4		Bac_3100	
799	Waveform 1	1	53382.880000000	53424.670000000	0.000	638.500	41.7905	NOPP4_Clips_minke_pt_20080927_010000_1647s522ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1647s522ms_ch01.aif	0.49494		Bac_3100	
799	Spectrogram 1	1	53382.880000000	53424.670000000	0.000	638.500	41.7905	NOPP4_Clips_minke_pt_20080927_010000_1647s522ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_010000_1647s522ms_ch01.aif	0.49494		Bac_3100	
800	Waveform 1	1	53469.223000000	53489.211000000	0.000	361.500	2.7630	NOPP4_Clips_minke_pt_20080927_061500_1746s226ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_061500_1746s226ms_ch01.aif	0.28667		Bac_3100	
800	Spectrogram 1	1	53469.223000000	53489.211000000	0.000	361.500	2.7630	NOPP4_Clips_minke_pt_20080927_061500_1746s226ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_061500_1746s226ms_ch01.aif	0.28667		Bac_3100	
802	Waveform 1	1	53616.529000000	53658.409000000	0.000	300.000	41.8800	NOPP4_Clips_minke_pt_20080927_063000_1845s996ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1845s996ms_ch01.aif	0.27952		Bac_3100	
802	Spectrogram 1	1	53616.529000000	53658.409000000	0.000	300.000	41.8800	NOPP4_Clips_minke_pt_20080927_063000_1845s996ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1845s996ms_ch01.aif	0.27952		Bac_3100	
803	Waveform 1	1	53716.924000000	53744.575000000	0.000	289.100	16.6360	NOPP4_Clips_minke_pt_20080927_063000_1915s706ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1915s706ms_ch01.aif	0.38493		Bac_3100	
803	Spectrogram 1	1	53716.924000000	53744.575000000	0.000	289.100	16.6360	NOPP4_Clips_minke_pt_20080927_063000_1915s706ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1915s706ms_ch01.aif	0.38493		Bac_3100	
804	Waveform 1	1	53813.717000000	53857.986000000	0.000	415.500	30.4750	NOPP4_Clips_minke_pt_20080927_063000_1968s861ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1968s861ms_ch01.aif	0.34215		Bac_3100	
804	Spectrogram 1	1	53813.717000000	53857.986000000	0.000	415.500	30.4750	NOPP4_Clips_minke_pt_20080927_063000_1968s861ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_063000_1968s861ms_ch01.aif	0.34215		Bac_3100	
805	Waveform 1	1	53940.301000000	53990.761000000	0.000	226.600	29.0040	NOPP4_Clips_minke_pt_20080927_064500_2034s455ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2034s455ms_ch01.aif	0.38175		Bac_3100	
805	Spectrogram 1	1	53940.301000000	53990.761000000	0.000	226.600	29.0040	NOPP4_Clips_minke_pt_20080927_064500_2034s455ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2034s455ms_ch01.aif	0.38175		Bac_3100	
806	Waveform 1	1	54034.554000000	54043.609000000	0.000	286.000	4.0610	NOPP4_Clips_minke_pt_20080927_064500_2091s994ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2091s994ms_ch01.aif	0.34933		Bac_3100	
806	Spectrogram 1	1	54034.554000000	54043.609000000	0.000	286.000	4.0610	NOPP4_Clips_minke_pt_20080927_064500_2091s994ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2091s994ms_ch01.aif	0.34933		Bac_3100	
807	Waveform 1	1	54062.718000000	54098.231000000	0.000	285.200	20.1445	NOPP4_Clips_minke_pt_20080927_064500_2100s585ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2100s585ms_ch01.aif	0.43405		Bac_3100	
807	Spectrogram 1	1	54062.718000000	54098.231000000	0.000	285.200	20.1445	NOPP4_Clips_minke_pt_20080927_064500_2100s585ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2100s585ms_ch01.aif	0.43405		Bac_3100	
808	Waveform 1	1	54159.557000000	54207.765000000	0.000	289.100	25.7075	NOPP4_Clips_minke_pt_20080927_064500_2157s141ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2157s141ms_ch01.aif	0.30784		Bac_3100	
808	Spectrogram 1	1	54159.557000000	54207.765000000	0.000	289.100	25.7075	NOPP4_Clips_minke_pt_20080927_064500_2157s141ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2157s141ms_ch01.aif	0.30784		Bac_3100	
809	Waveform 1	1	54260.394000000	54277.798000000	0.000	289.100	15.6710	NOPP4_Clips_minke_pt_20080927_064500_2216s291ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2216s291ms_ch01.aif	0.51733		Bac_3100	
809	Spectrogram 1	1	54260.394000000	54277.798000000	0.000	289.100	15.6710	NOPP4_Clips_minke_pt_20080927_064500_2216s291ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_064500_2216s291ms_ch01.aif	0.51733		Bac_3100	
810	Waveform 1	1	54309.833000000	54337.968000000	0.000	289.600	8.7335	NOPP4_Clips_minke_pt_20080927_070000_2264s525ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_070000_2264s525ms_ch01.aif	0.26417		Bac_3100	
810	Spectrogram 1	1	54309.833000000	54337.968000000	0.000	289.600	8.7335	NOPP4_Clips_minke_pt_20080927_070000_2264s525ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_070000_2264s525ms_ch01.aif	0.26417		Bac_3100	
811	Waveform 1	1	54406.622000000	54454.660000000	0.000	199.200	50.2200	NOPP4_Clips_minke_pt_20080927_084500_2305s778ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_084500_2305s778ms_ch01.aif	0.36088		Bac_3100	
811	Spectrogram 1	1	54406.622000000	54454.660000000	0.000	199.200	50.2200	NOPP4_Clips_minke_pt_20080927_084500_2305s778ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_084500_2305s778ms_ch01.aif	0.36088		Bac_3100	
812	Waveform 1	1	54535.845000000	54561.847000000	0.000	289.100	22.3940	NOPP4_Clips_minke_pt_20080927_110000_2476s063ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_110000_2476s063ms_ch01.aif	0.45741		Bac_3100	
812	Spectrogram 1	1	54535.845000000	54561.847000000	0.000	289.100	22.3940	NOPP4_Clips_minke_pt_20080927_110000_2476s063ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_110000_2476s063ms_ch01.aif	0.45741		Bac_3100	
813	Waveform 1	1	54646.103000000	54663.625000000	0.000	289.100	40.3020	NOPP4_Clips_minke_pt_20080927_130000_2511s768ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_130000_2511s768ms_ch01.aif	0.48167		Bac_3100	
813	Spectrogram 1	1	54646.103000000	54663.625000000	0.000	289.100	40.3020	NOPP4_Clips_minke_pt_20080927_130000_2511s768ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_130000_2511s768ms_ch01.aif	0.48167		Bac_3100	
814	Waveform 1	1	54712.779000000	54736.886000000	0.000	257.200	2.8160	NOPP4_Clips_minke_pt_20080927_150000_2556s422ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_150000_2556s422ms_ch01.aif	0.30667		Bac_3100	
814	Spectrogram 1	1	54712.779000000	54736.886000000	0.000	257.200	2.8160	NOPP4_Clips_minke_pt_20080927_150000_2556s422ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_150000_2556s422ms_ch01.aif	0.30667		Bac_3100	
816	Waveform 1	1	54791.664000000	54832.078000000	0.000	300.000	55.1240	NOPP4_Clips_minke_pt_20080927_170000_2636s960ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_170000_2636s960ms_ch01.aif	0.40203		Bac_3100	
816	Spectrogram 1	1	54791.664000000	54832.078000000	0.000	300.000	55.1240	NOPP4_Clips_minke_pt_20080927_170000_2636s960ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_170000_2636s960ms_ch01.aif	0.40203		Bac_3100	
817	Waveform 1	1	54948.176000000	54983.892000000	0.000	289.100	46.2650	NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	0.39285		Bac_3100	
817	Spectrogram 1	1	54948.176000000	54983.892000000	0.000	289.100	46.2650	NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	0.39285		Bac_3100	
818	Waveform 1	1	55039.322000000	55055.818000000	0.000	235.600	137.4110	NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	0.34667		Bac_3100	
818	Spectrogram 1	1	55039.322000000	55055.818000000	0.000	235.600	137.4110	NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2699s690ms_ch01.aif	0.34667		Bac_3100	
819	Waveform 1	1	55055.607000000	55082.826000000	0.000	207.000	2.5535	NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	0.37407		Bac_3100	
819	Spectrogram 1	1	55055.607000000	55082.826000000	0.000	207.000	2.5535	NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	0.37407		Bac_3100	
820	Waveform 1	1	55085.200000000	55096.633000000	0.000	132.800	32.1465	NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	0.23111		Bac_3100	
820	Spectrogram 1	1	55085.200000000	55096.633000000	0.000	132.800	32.1465	NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_171500_2768s595ms_ch01.aif	0.23111		Bac_3100	
822	Waveform 1	1	55102.604000000	55132.964000000	0.000	144.500	0.4225	NOPP4_Clips_minke_pt_20080927_173000_2820s676ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_173000_2820s676ms_ch01.aif	0.26246		Bac_3100	
822	Spectrogram 1	1	55102.604000000	55132.964000000	0.000	144.500	0.4225	NOPP4_Clips_minke_pt_20080927_173000_2820s676ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_173000_2820s676ms_ch01.aif	0.26246		Bac_3100	
823	Waveform 1	1	55148.524000000	55179.638000000	0.000	140.600	3.6580	NOPP4_Clips_minke_pt_20080927_173000_2867s836ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_173000_2867s836ms_ch01.aif	0.27533		Bac_3100	
823	Spectrogram 1	1	55148.524000000	55179.638000000	0.000	140.600	3.6580	NOPP4_Clips_minke_pt_20080927_173000_2867s836ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_173000_2867s836ms_ch01.aif	0.27533		Bac_3100	
826	Waveform 1	1	55188.271000000	55229.664000000	0.000	168.000	3.1365	NOPP4_Clips_minke_pt_20080927_174500_2931s819ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_174500_2931s819ms_ch01.aif	0.26111		Bac_3100	
826	Spectrogram 1	1	55188.271000000	55229.664000000	0.000	168.000	3.1365	NOPP4_Clips_minke_pt_20080927_174500_2931s819ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_174500_2931s819ms_ch01.aif	0.26111		Bac_3100	
829	Waveform 1	1	55236.634000000	55287.289000000	0.000	168.000	3.9835	NOPP4_Clips_minke_pt_20080927_183000_3035s704ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_183000_3035s704ms_ch01.aif	0.27652		Bac_3100	
829	Spectrogram 1	1	55236.634000000	55287.289000000	0.000	168.000	3.9835	NOPP4_Clips_minke_pt_20080927_183000_3035s704ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_183000_3035s704ms_ch01.aif	0.27652		Bac_3100	
830	Waveform 1	1	55299.927000000	55321.917000000	0.000	289.100	11.9755	NOPP4_Clips_minke_pt_20080927_184500_3102s728ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_184500_3102s728ms_ch01.aif	0.40387		Bac_3100	
830	Spectrogram 1	1	55299.927000000	55321.917000000	0.000	289.100	11.9755	NOPP4_Clips_minke_pt_20080927_184500_3102s728ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_184500_3102s728ms_ch01.aif	0.40387		Bac_3100	
831	Waveform 1	1	55382.895000000	55419.852000000	0.000	289.100	36.9575	NOPP4_Clips_minke_pt_20080927_213000_3142s728ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_minke_pt_20080927_213000_3142s728ms_ch01.aif	0.41087		Bac_3100	
