Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
93	Waveform 1	1	11307.934550000	11308.573130000	0.000	404.762	507.9345	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
93	Spectrogram 1	1	11307.934550000	11308.573130000	0.000	404.762	507.9345	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
94	Waveform 1	1	11587.404260000	11588.088450000	0.000	278.231	787.4045	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
94	Spectrogram 1	1	11587.404260000	11588.088450000	0.000	278.231	787.4045	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
95	Waveform 1	1	11589.046320000	11590.049800000	2.041	223.810	789.0465	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
95	Spectrogram 1	1	11589.046320000	11590.049800000	2.041	223.810	789.0465	ch7_NOPP8_EST_20091030_030000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_030000.aif				
96	Waveform 1	1	12343.482250000	12344.485730000	0.680	279.592	643.4825	ch7_NOPP8_EST_20091030_031500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_031500.aif				
96	Spectrogram 1	1	12343.482250000	12344.485730000	0.680	279.592	643.4825	ch7_NOPP8_EST_20091030_031500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_031500.aif				
97	Waveform 1	1	13252.226330000	13253.092980000	11.565	363.946	652.2265	ch7_NOPP8_EST_20091030_033000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_033000.aif				
97	Spectrogram 1	1	13252.226330000	13253.092980000	11.565	363.946	652.2265	ch7_NOPP8_EST_20091030_033000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_033000.aif				
98	Waveform 1	1	13921.731210000	13922.324170000	10.204	372.109	421.7310	ch7_NOPP8_EST_20091030_034500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_034500.aif				
98	Spectrogram 1	1	13921.731210000	13922.324170000	10.204	372.109	421.7310	ch7_NOPP8_EST_20091030_034500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_034500.aif				
99	Waveform 1	1	13925.015330000	13926.064430000	0.680	380.272	425.0155	ch7_NOPP8_EST_20091030_034500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_034500.aif				
99	Spectrogram 1	1	13925.015330000	13926.064430000	0.680	380.272	425.0155	ch7_NOPP8_EST_20091030_034500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_034500.aif				
100	Waveform 1	1	14460.236080000	14460.874660000	14.286	347.619	60.2360	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
100	Spectrogram 1	1	14460.236080000	14460.874660000	14.286	347.619	60.2360	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
101	Waveform 1	1	14487.466930000	14488.287960000	0.000	363.946	87.4670	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
101	Spectrogram 1	1	14487.466930000	14488.287960000	0.000	363.946	87.4670	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
102	Waveform 1	1	14499.006970000	14499.554330000	0.000	240.136	99.0070	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
102	Spectrogram 1	1	14499.006970000	14499.554330000	0.000	240.136	99.0070	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
103	Waveform 1	1	14527.104470000	14527.743050000	10.204	436.054	127.1045	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
103	Spectrogram 1	1	14527.104470000	14527.743050000	10.204	436.054	127.1045	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
104	Waveform 1	1	15193.051540000	15193.826960000	26.531	208.844	793.0515	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
104	Spectrogram 1	1	15193.051540000	15193.826960000	26.531	208.844	793.0515	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
105	Waveform 1	1	15294.175150000	15294.859340000	4.762	325.850	894.1750	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
105	Spectrogram 1	1	15294.175150000	15294.859340000	4.762	325.850	894.1750	ch7_NOPP8_EST_20091030_040000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_040000.aif				
106	Waveform 1	1	15342.570340000	15343.436990000	0.000	313.605	42.5705	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
106	Spectrogram 1	1	15342.570340000	15343.436990000	0.000	313.605	42.5705	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
107	Waveform 1	1	15400.589840000	15401.547710000	11.565	306.803	100.5900	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
107	Spectrogram 1	1	15400.589840000	15401.547710000	11.565	306.803	100.5900	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
108	Waveform 1	1	15764.032740000	15764.853770000	12.925	407.483	464.0325	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
108	Spectrogram 1	1	15764.032740000	15764.853770000	12.925	407.483	464.0325	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
109	Waveform 1	1	15951.045270000	15951.866310000	0.000	457.823	651.0455	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
109	Spectrogram 1	1	15951.045270000	15951.866310000	0.000	457.823	651.0455	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
110	Waveform 1	1	16122.503840000	16123.233650000	0.680	264.626	822.5040	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
110	Spectrogram 1	1	16122.503840000	16123.233650000	0.680	264.626	822.5040	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
111	Waveform 1	1	16136.370140000	16137.373620000	14.286	246.939	836.3700	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
111	Spectrogram 1	1	16136.370140000	16137.373620000	14.286	246.939	836.3700	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
112	Waveform 1	1	16139.836710000	16140.657740000	0.680	192.517	839.8365	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
112	Spectrogram 1	1	16139.836710000	16140.657740000	0.680	192.517	839.8365	ch7_NOPP8_EST_20091030_041500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_041500.aif				
113	Waveform 1	1	16373.921670000	16374.651470000	0.000	452.381	173.9215	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
113	Spectrogram 1	1	16373.921670000	16374.651470000	0.000	452.381	173.9215	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
114	Waveform 1	1	16602.031350000	16603.080440000	6.122	340.816	402.0315	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
114	Spectrogram 1	1	16602.031350000	16603.080440000	6.122	340.816	402.0315	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
115	Waveform 1	1	16699.733990000	16701.239220000	211.565	490.476	499.7340	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
115	Spectrogram 1	1	16699.733990000	16701.239220000	211.565	490.476	499.7340	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
116	Waveform 1	1	16926.850000000	16927.671030000	7.483	212.925	726.8500	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
116	Spectrogram 1	1	16926.850000000	16927.671030000	7.483	212.925	726.8500	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
117	Waveform 1	1	17028.566570000	17029.889340000	3.401	282.313	828.5665	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
117	Spectrogram 1	1	17028.566570000	17029.889340000	3.401	282.313	828.5665	ch7_NOPP8_EST_20091030_043000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_043000.aif				
118	Waveform 1	1	17113.680080000	17114.911630000	0.000	305.442	13.6800	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
118	Spectrogram 1	1	17113.680080000	17114.911630000	0.000	305.442	13.6800	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
119	Waveform 1	1	17117.420330000	17118.606270000	0.000	339.456	17.4205	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
119	Spectrogram 1	1	17117.420330000	17118.606270000	0.000	339.456	17.4205	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
120	Waveform 1	1	17353.056130000	17354.059610000	12.925	306.803	253.0560	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
120	Spectrogram 1	1	17353.056130000	17354.059610000	12.925	306.803	253.0560	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
121	Waveform 1	1	17403.960030000	17404.826670000	8.844	355.782	303.9600	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
121	Spectrogram 1	1	17403.960030000	17404.826670000	8.844	355.782	303.9600	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
122	Waveform 1	1	17581.028970000	17582.078060000	0.000	208.844	481.0290	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
122	Spectrogram 1	1	17581.028970000	17582.078060000	0.000	208.844	481.0290	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
123	Waveform 1	1	17604.838860000	17605.842340000	10.204	358.503	504.8390	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
123	Spectrogram 1	1	17604.838860000	17605.842340000	10.204	358.503	504.8390	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
124	Waveform 1	1	17626.368100000	17627.280360000	25.170	289.116	526.3680	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
124	Spectrogram 1	1	17626.368100000	17627.280360000	25.170	289.116	526.3680	ch7_NOPP8_EST_20091030_044500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_044500.aif				
125	Waveform 1	1	18283.922420000	18285.062740000	12.925	203.401	283.9225	ch7_NOPP8_EST_20091030_050000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_050000.aif				
125	Spectrogram 1	1	18283.922420000	18285.062740000	12.925	203.401	283.9225	ch7_NOPP8_EST_20091030_050000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_050000.aif				
126	Waveform 1	1	18724.679040000	18726.001810000	15.646	512.245	724.6790	ch7_NOPP8_EST_20091030_050000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_050000.aif				
126	Spectrogram 1	1	18724.679040000	18726.001810000	15.646	512.245	724.6790	ch7_NOPP8_EST_20091030_050000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_050000.aif				
127	Waveform 1	1	18903.070750000	18904.302300000	110.884	542.177	3.0710	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
127	Spectrogram 1	1	18903.070750000	18904.302300000	110.884	542.177	3.0710	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
128	Waveform 1	1	18986.952710000	18988.412320000	18.367	320.408	86.9525	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
128	Spectrogram 1	1	18986.952710000	18988.412320000	18.367	320.408	86.9525	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
129	Waveform 1	1	18988.686000000	18989.643870000	2.041	316.327	88.6860	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
129	Spectrogram 1	1	18988.686000000	18989.643870000	2.041	316.327	88.6860	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
130	Waveform 1	1	19184.136910000	19185.094780000	0.000	287.755	284.1370	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
130	Spectrogram 1	1	19184.136910000	19185.094780000	0.000	287.755	284.1370	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
131	Waveform 1	1	19302.137250000	19303.231960000	11.565	480.952	402.1375	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
131	Spectrogram 1	1	19302.137250000	19303.231960000	11.565	480.952	402.1375	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
132	Waveform 1	1	19336.438090000	19337.487180000	0.000	354.422	436.4380	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
132	Spectrogram 1	1	19336.438090000	19337.487180000	0.000	354.422	436.4380	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
133	Waveform 1	1	19444.266780000	19445.543940000	10.204	246.939	544.2670	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
133	Spectrogram 1	1	19444.266780000	19445.543940000	10.204	246.939	544.2670	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
134	Waveform 1	1	19516.289410000	19517.977090000	15.646	404.762	616.2895	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
134	Spectrogram 1	1	19516.289410000	19517.977090000	15.646	404.762	616.2895	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
135	Waveform 1	1	19557.477780000	19558.572490000	0.000	285.034	657.4780	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
135	Spectrogram 1	1	19557.477780000	19558.572490000	0.000	285.034	657.4780	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
136	Waveform 1	1	19787.138300000	19788.004940000	0.000	369.388	887.1385	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
136	Spectrogram 1	1	19787.138300000	19788.004940000	0.000	369.388	887.1385	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
137	Waveform 1	1	19790.878550000	19792.155710000	0.000	366.667	890.8785	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
137	Spectrogram 1	1	19790.878550000	19792.155710000	0.000	366.667	890.8785	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
138	Waveform 1	1	19792.201320000	19793.296030000	0.000	453.741	892.2015	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
138	Spectrogram 1	1	19792.201320000	19793.296030000	0.000	453.741	892.2015	ch7_NOPP8_EST_20091030_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200910-NOPP8_CH07\ch7_NOPP8_EST_20091030_051500.aif				
