Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
95	Waveform 1	6	13445.590420497	13466.750913338	30.800	572.700	21.1605			3:44:05.5904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_033000.aif	845.5905	su
95	Spectrogram 1	6	13445.590420497	13466.750913338	30.800	572.700	21.1605	175.781	97.656	3:44:05.5904	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_033000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_033000.aif	845.5905	su
96	Waveform 1	6	13653.248553127	13687.837820271	105.700	193.800	34.5893			3:47:33.2486	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_034500.aif	153.2485	c
96	Spectrogram 1	6	13653.248553127	13687.837820271	105.700	193.800	34.5893	109.375	125.000	3:47:33.2486	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_034500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_034500.aif	153.2485	c
97	Waveform 1	6	14510.167576677	14558.796016956	57.300	207.000	48.6284			4:01:50.1676	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	110.1675	sd
97	Spectrogram 1	6	14510.167576677	14558.796016956	57.300	207.000	48.6284	70.312	74.219	4:01:50.1676	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	110.1675	sd
98	Waveform 1	6	14431.629593632	14457.673277129	39.600	471.400	26.0437			4:00:31.6296	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	31.6295	su
98	Spectrogram 1	6	14431.629593632	14457.673277129	39.600	471.400	26.0437	70.312	70.312	4:00:31.6296	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	31.6295	su
99	Waveform 1	6	14466.422327054	14489.617482668	39.600	480.200	23.1952			4:01:06.4223	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	66.4225	su
99	Spectrogram 1	6	14466.422327054	14489.617482668	39.600	480.200	23.1952	74.219	78.125	4:01:06.4223	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	66.4225	su
100	Waveform 1	6	14640.284214205	14660.834308214	39.600	365.600	20.5501			4:04:00.2842	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	240.2840	sd
100	Spectrogram 1	6	14640.284214205	14660.834308214	39.600	365.600	20.5501	85.938	74.219	4:04:00.2842	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	240.2840	sd
101	Waveform 1	6	14837.565566692	14855.063666541	30.800	370.000	17.4981			4:07:17.5656	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	437.5655	c
101	Spectrogram 1	6	14837.565566692	14855.063666541	30.800	370.000	17.4981	66.406	66.406	4:07:17.5656	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	437.5655	c
102	Waveform 1	6	15011.081609648	15036.311428035	118.900	480.200	25.2298			4:10:11.0816	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	611.0815	c
102	Spectrogram 1	6	15011.081609648	15036.311428035	118.900	480.200	25.2298	171.875	148.438	4:10:11.0816	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	611.0815	c
103	Waveform 1	6	14983.206729655	14998.670166731	0.000	489.000	15.4634			4:09:43.2067	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	583.2065	c
103	Spectrogram 1	6	14983.206729655	14998.670166731	0.000	489.000	15.4634	0.000	0.000	4:09:43.2067	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_040000.aif	583.2065	c
104	Waveform 1	6	15627.137252449	15647.687346458	44.100	427.300	20.5501			4:20:27.1373	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	327.1375	sd
104	Spectrogram 1	6	15627.137252449	15647.687346458	44.100	427.300	20.5501	58.594	62.500	4:20:27.1373	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	327.1375	sd
105	Waveform 1	6	15317.868510927	15364.055355878	105.700	202.600	46.1868			4:15:17.8685	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	17.8685	c
105	Spectrogram 1	6	15317.868510927	15364.055355878	105.700	202.600	46.1868	152.344	136.719	4:15:17.8685	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	17.8685	c
106	Waveform 1	6	15924.320547099	15971.321257159	39.600	229.100	47.0007			4:25:24.3205	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	624.3205	su
106	Spectrogram 1	6	15924.320547099	15971.321257159	39.600	229.100	47.0007	78.125	82.031	4:25:24.3205	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_041500.aif	624.3205	su
107	Waveform 1	6	16619.280413904	16667.094989073	8.800	207.000	47.8146			4:36:59.2804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	419.2805	su
107	Spectrogram 1	6	16619.280413904	16667.094989073	8.800	207.000	47.8146	89.844	35.156	4:36:59.2804	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	419.2805	su
108	Waveform 1	6	16548.881081952	16579.604489827	0.000	312.800	30.7234			4:35:48.8811	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	348.8810	c
108	Spectrogram 1	6	16548.881081952	16579.604489827	0.000	312.800	30.7234	101.562	0.000	4:35:48.8811	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	348.8810	c
109	Waveform 1	6	16464.877684316	16508.216001384	22.000	198.200	43.3383			4:34:24.8777	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	264.8775	c
109	Spectrogram 1	6	16464.877684316	16508.216001384	22.000	198.200	43.3383	89.844	35.156	4:34:24.8777	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	264.8775	c
110	Waveform 1	6	16690.318319583	16758.370411078	0.000	224.700	68.0521			4:38:10.3183	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	490.3185	sd
110	Spectrogram 1	6	16690.318319583	16758.370411078	0.000	224.700	68.0521	0.000	0.000	4:38:10.3183	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_043000.aif	490.3185	sd
111	Waveform 1	6	17426.262379619	17492.388919747	0.000	224.700	66.1265			4:50:26.2624	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	326.2625	sd
111	Spectrogram 1	6	17426.262379619	17492.388919747	0.000	224.700	66.1265	0.000	0.000	4:50:26.2624	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	326.2625	sd
112	Waveform 1	6	17712.668844951	17771.470599096	0.000	370.000	58.8018			4:55:12.6688	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	612.6690	su
112	Spectrogram 1	6	17712.668844951	17771.470599096	0.000	370.000	58.8018	0.000	0.000	4:55:12.6688	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	612.6690	su
113	Waveform 1	6	17790.596429164	17849.398183308	123.300	207.000	58.8018			4:56:30.5964	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	690.5965	c
113	Spectrogram 1	6	17790.596429164	17849.398183308	123.300	207.000	58.8018	179.688	148.438	4:56:30.5964	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_044500.aif	690.5965	c
114	Waveform 1	6	18276.759828875	18336.171981852	0.000	467.000	59.4122			5:04:36.7598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	276.7600	su
114	Spectrogram 1	6	18276.759828875	18336.171981852	0.000	467.000	59.4122	0.000	0.000	5:04:36.7598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	276.7600	su
115	Waveform 1	6	18407.385178913	18459.472545906	0.000	215.900	52.0874			5:06:47.3852	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	407.3850	c
115	Spectrogram 1	6	18407.385178913	18459.472545906	0.000	215.900	52.0874	0.000	0.000	5:06:47.3852	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	407.3850	c
116	Waveform 1	6	18465.780000503	18514.204974505	74.900	215.900	48.4250			5:07:45.7800	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	465.7800	c
116	Spectrogram 1	6	18465.780000503	18514.204974505	74.900	215.900	48.4250	113.281	101.562	5:07:45.7800	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_050000.aif	465.7800	c
117	Waveform 1	6	19080.410754333	19134.329317822	101.300	215.900	53.9186			5:18:00.4108	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_051500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_051500.aif	180.4110	c
117	Spectrogram 1	6	19080.410754333	19134.329317822	101.300	215.900	53.9186	171.875	164.062	5:18:00.4108	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_051500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_051500.aif	180.4110	c
118	Waveform 1	6	20059.328607762	20117.316496797	105.700	233.500	57.9879			5:34:19.3286	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	259.3285	c
118	Spectrogram 1	6	20059.328607762	20117.316496797	105.700	233.500	57.9879	175.781	160.156	5:34:19.3286	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	259.3285	c
119	Waveform 1	6	20507.076947626	20526.406243971	74.900	361.200	19.3293			5:41:47.0769	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	707.0770	c
119	Spectrogram 1	6	20507.076947626	20526.406243971	74.900	361.200	19.3293	101.562	97.656	5:41:47.0769	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	707.0770	c
120	Waveform 1	6	20658.985320271	20704.968698945	154.200	207.000	45.9834			5:44:18.9853	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	858.9855	c
120	Spectrogram 1	6	20658.985320271	20704.968698945	154.200	207.000	45.9834	179.688	171.875	5:44:18.9853	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_053000.aif	858.9855	c
121	Waveform 1	6	20712.090018651	20758.887262434	105.700	189.400	46.7972			5:45:12.0900	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	12.0900	c
121	Spectrogram 1	6	20712.090018651	20758.887262434	105.700	189.400	46.7972	175.781	132.812	5:45:12.0900	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	12.0900	c
122	Waveform 1	6	21409.898413338	21453.440196684	118.900	193.800	43.5418			5:56:49.8984	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	709.8985	c
122	Spectrogram 1	6	21409.898413338	21453.440196684	118.900	193.800	43.5418	175.781	144.531	5:56:49.8984	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	709.8985	c
123	Waveform 1	6	21278.255731914	21335.836688395	132.200	224.700	57.5810			5:54:38.2557	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	578.2555	c
123	Spectrogram 1	6	21278.255731914	21335.836688395	132.200	224.700	57.5810	187.500	152.344	5:54:38.2557	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_054500.aif	578.2555	c
124	Waveform 1	6	28162.828377732	28207.387492464	110.100	436.100	44.5591			7:49:22.8284	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_074500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_074500.aif	262.8285	c
124	Spectrogram 1	6	28162.828377732	28207.387492464	110.100	436.100	44.5591	179.688	132.812	7:49:22.8284	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_074500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_074500.aif	262.8285	c
125	Waveform 1	6	28899.417894876	28971.648423323	101.300	207.000	72.2305			8:01:39.4179	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	99.4180	c
125	Spectrogram 1	6	28899.417894876	28971.648423323	101.300	207.000	72.2305	113.281	117.188	8:01:39.4179	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	99.4180	c
126	Waveform 1	6	29067.948697499	29133.057906240	22.000	515.400	65.1092			8:04:27.9487	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	267.9485	sd
126	Spectrogram 1	6	29067.948697499	29133.057906240	22.000	515.400	65.1092	35.156	35.156	8:04:27.9487	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	267.9485	sd
127	Waveform 1	6	29590.352886084	29653.834364607	66.100	453.700	63.4815			8:13:10.3529	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	790.3530	c
127	Spectrogram 1	6	29590.352886084	29653.834364607	66.100	453.700	63.4815	78.125	74.219	8:13:10.3529	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_080000.aif	790.3530	c
128	Waveform 1	6	29833.369701017	29908.855689902	88.100	480.200	75.4860			8:17:13.3697	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	133.3695	sd
128	Spectrogram 1	6	29833.369701017	29908.855689902	88.100	480.200	75.4860	89.844	101.562	8:17:13.3697	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	133.3695	sd
129	Waveform 1	6	29992.683796157	30058.606870008	101.300	198.200	65.9231			8:19:52.6838	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	292.6840	c
129	Spectrogram 1	6	29992.683796157	30058.606870008	101.300	198.200	65.9231	164.062	109.375	8:19:52.6838	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	292.6840	c
130	Waveform 1	6	30540.851193982	30607.791599220	35.200	484.600	66.9404			8:29:00.8512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	840.8510	sd
130	Spectrogram 1	6	30540.851193982	30607.791599220	35.200	484.600	66.9404	125.000	62.500	8:29:00.8512	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	840.8510	sd
131	Waveform 1	6	30453.157228459	30506.261926838	88.100	202.600	53.1047			8:27:33.1572	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	753.1570	sd
131	Spectrogram 1	6	30453.157228459	30506.261926838	88.100	202.600	53.1047	175.781	121.094	8:27:33.1572	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_081500.aif	753.1570	sd
132	Waveform 1	6	31087.984360211	31142.513322532	105.700	220.300	54.5290			8:38:07.9844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	487.9845	c
132	Spectrogram 1	6	31087.984360211	31142.513322532	105.700	220.300	54.5290	175.781	160.156	8:38:07.9844	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	487.9845	c
133	Waveform 1	6	31173.847129239	31228.986490392	114.500	251.100	55.1394			8:39:33.8471	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	573.8470	c
133	Spectrogram 1	6	31173.847129239	31228.986490392	114.500	251.100	55.1394	125.000	125.000	8:39:33.8471	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	573.8470	c
134	Waveform 1	6	30958.172875283	30994.796805200	92.500	207.000	36.6239			8:35:58.1729	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	358.1730	c
134	Spectrogram 1	6	30958.172875283	30994.796805200	92.500	207.000	36.6239	167.969	117.188	8:35:58.1729	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	358.1730	c
135	Waveform 1	6	31467.164564619	31530.646043142	13.200	484.600	63.4815			8:44:27.1646	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	867.1645	sd
135	Spectrogram 1	6	31467.164564619	31530.646043142	13.200	484.600	63.4815	183.594	58.594	8:44:27.1646	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_083000.aif	867.1645	sd
136	Waveform 1	6	32230.993074545	32320.340258666	0.000	475.800	89.3472			8:57:10.9931	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	730.9930	sd
136	Spectrogram 1	6	32230.993074545	32320.340258666	0.000	475.800	89.3472	0.000	0.000	8:57:10.9931	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	730.9930	sd
137	Waveform 1	6	32336.617560852	32391.553455727	0.000	396.500	54.9359			8:58:56.6176	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	836.6175	su
137	Spectrogram 1	6	32336.617560852	32391.553455727	0.000	396.500	54.9359	0.000	0.000	8:58:56.6176	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_084500.aif	836.6175	su
138	Waveform 1	6	32591.153873775	32652.600689525	0.000	370.000	61.4468			9:03:11.1539	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	191.1540	su
138	Spectrogram 1	6	32591.153873775	32652.600689525	0.000	370.000	61.4468	0.000	0.000	9:03:11.1539	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	191.1540	su
139	Waveform 1	6	32882.233180106	32944.086928410	0.000	471.400	61.8537			9:08:02.2332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	482.2330	su
139	Spectrogram 1	6	32882.233180106	32944.086928410	0.000	471.400	61.8537	0.000	0.000	9:08:02.2332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	482.2330	su
140	Waveform 1	6	33137.379891861	33193.129651846	0.000	524.200	55.7498			9:12:17.3799	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	737.3800	c
140	Spectrogram 1	6	33137.379891861	33193.129651846	0.000	524.200	55.7498	0.000	0.000	9:12:17.3799	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	737.3800	c
141	Waveform 1	6	32986.301489202	33029.843272548	44.100	242.300	43.5418			9:09:46.3015	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	79296_Brunswick03_002K_M06_UTCm5_20161222_090000.aif	586.3015	sd
