Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
1819	Spectrogram 1	1	91.3805	113.59149999999569	22.210999999995693	50.1	201.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	91.3805	NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	MW	nan	raven	0.0
1820	Spectrogram 1	1	134.5795	144.13249999999988	9.552999999999884	67.0	332.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	134.5795	NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	MW	nan	raven	0.0
1821	Spectrogram 1	1	146.5205	153.3275000000007	6.8070000000006985	51.5	377.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	146.5205	NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	MW	nan	raven	0.0
1822	Spectrogram 1	1	180.7935	221.72350000000029	40.93000000000029	43.0	288.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	180.7935	NOPP4_Clips_Bac_3100_20080919_183000_67118s113ms_ch10.aif	MW	nan	raven	0.0
1823	Spectrogram 1	1	29.9995	68.0935000000046	38.0940000000046	57.2	250.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	MW	nan	raven	0.0
1824	Spectrogram 1	1	82.9615	97.53050000000314	14.569000000003143	43.0	257.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	82.9615	NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	MW	nan	raven	0.0
1825	Spectrogram 1	1	112.5585	135.00850000000435	22.45000000000435	51.5	309.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	112.5585	NOPP4_Clips_Bac_3100_20080919_183000_67314s654ms_ch10.aif	MW	nan	raven	0.0
1826	Spectrogram 1	1	30.0	53.46499999999651	23.464999999996508	62.8	275.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67481s972ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_183000_67481s972ms_ch10.aif	MW	nan	raven	0.0
1827	Spectrogram 1	1	71.602	102.352	30.75	51.5	237.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_183000_67481s972ms_ch10.aif	71.602	NOPP4_Clips_Bac_3100_20080919_183000_67481s972ms_ch10.aif	MW	nan	raven	0.0
1828	Spectrogram 1	1	29.9995	43.49450000000262	13.495000000002616	62.8	302.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67571s385ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_184500_67571s385ms_ch10.aif	MW	nan	raven	0.0
1829	Spectrogram 1	1	29.9995	62.54150000000128	32.54200000000128	52.9	220.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67672s202ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_184500_67672s202ms_ch10.aif	MW	nan	raven	0.0
1830	Spectrogram 1	1	81.5135	104.14250000000081	22.629000000000815	52.9	222.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67672s202ms_ch10.aif	81.5135	NOPP4_Clips_Bac_3100_20080919_184500_67672s202ms_ch10.aif	MW	nan	raven	0.0
1831	Spectrogram 1	1	30.0	45.404999999998836	15.404999999998836	58.6	268.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	MW	nan	raven	0.0
1832	Spectrogram 1	1	66.84	82.00600000000472	15.166000000004715	48.7	201.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	66.84	NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	MW	nan	raven	0.0
1833	Spectrogram 1	1	111.129	152.1929999999985	41.0639999999985	52.9	305.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	111.129	NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	MW	nan	raven	0.0
1834	Spectrogram 1	1	181.674	192.1829999999982	10.508999999998196	48.7	383.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	181.674	NOPP4_Clips_Bac_3100_20080919_184500_67896s690ms_ch10.aif	MW	nan	raven	0.0
1835	Spectrogram 1	1	29.9995	75.97549999999511	45.97599999999511	41.6	378.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_67940s740ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_184500_67940s740ms_ch10.aif	MW	nan	raven	0.0
1836	Spectrogram 1	1	19.9695	42.538499999995864	22.568999999995864	52.9	294.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68051s469ms_ch10.aif	19.9695	NOPP4_Clips_Bac_3100_20080919_184500_68051s469ms_ch10.aif	MW	nan	raven	0.0
1837	Spectrogram 1	1	59.8395	77.9905000000053	18.151000000005297	54.3	294.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68051s469ms_ch10.aif	59.8395	NOPP4_Clips_Bac_3100_20080919_184500_68051s469ms_ch10.aif	MW	nan	raven	0.0
1838	Spectrogram 1	1	30.0	57.46600000000035	27.46600000000035	64.2	246.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68107s938ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_184500_68107s938ms_ch10.aif	MW	nan	raven	0.0
1839	Spectrogram 1	1	29.9995	55.49549999999918	25.49599999999918	47.3	240.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68224s101ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_184500_68224s101ms_ch10.aif	MW	nan	raven	0.0
1840	Spectrogram 1	1	81.0955	121.50249999999924	40.40699999999924	67.0	256.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68224s101ms_ch10.aif	81.0955	NOPP4_Clips_Bac_3100_20080919_184500_68224s101ms_ch10.aif	MW	nan	raven	0.0
1841	Spectrogram 1	1	30.0	60.36599999999453	30.36599999999453	52.9	261.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_184500_68342s458ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_184500_68342s458ms_ch10.aif	MW	nan	raven	0.0
1842	Spectrogram 1	1	29.9995	67.7955000000021	37.796000000002095	50.1	353.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68405s674ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_68405s674ms_ch10.aif	MW	nan	raven	0.0
1843	Spectrogram 1	1	29.9995	66.82550000000093	36.82600000000093	38.8	367.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68517s179ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_68517s179ms_ch10.aif	MW	nan	raven	0.0
1844	Spectrogram 1	1	29.9995	58.659499999996214	28.659999999996213	45.9	261.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68588s978ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_68588s978ms_ch10.aif	MW	nan	raven	0.0
1845	Spectrogram 1	1	30.0	51.78199999999924	21.781999999999243	44.5	299.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68664s256ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_190000_68664s256ms_ch10.aif	MW	nan	raven	0.0
1846	Spectrogram 1	1	29.9995	76.93049999999685	46.93099999999686	51.5	321.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	MW	nan	raven	0.0
1847	Spectrogram 1	1	101.6355	116.86949999999673	15.23399999999674	47.3	339.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	101.6355	NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	MW	nan	raven	0.0
1848	Spectrogram 1	1	133.5045	170.52350000000024	37.01900000000023	38.8	266.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	133.5045	NOPP4_Clips_Bac_3100_20080919_190000_68830s603ms_ch10.aif	MW	nan	raven	0.0
1849	Spectrogram 1	1	29.9995	61.764499999999416	31.764999999999414	61.4	277.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69022s804ms_ch10.aif	MW	nan	raven	0.0
1850	Spectrogram 1	1	30.0	44.508999999998196	14.508999999998196	44.5	405.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_190000_69074s855ms_ch10.aif	MW	nan	raven	0.0
1851	Spectrogram 1	1	30.0	54.24199999999837	24.24199999999837	43.0	315.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_190000_69106s500ms_ch10.aif	MW	nan	raven	0.0
1852	Spectrogram 1	1	29.9995	51.94149999999546	21.941999999995456	45.9	319.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	MW	nan	raven	0.0
1853	Spectrogram 1	1	70.6465	110.3374999999989	39.690999999998894	31.8	371.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	70.6465	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	MW	nan	raven	0.0
1854	Spectrogram 1	1	121.4435	155.08250000000285	33.63900000000285	57.2	360.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	121.4435	NOPP4_Clips_Bac_3100_20080919_190000_69257s159ms_ch10.aif	MW	nan	raven	0.0
1855	Spectrogram 1	1	30.0	62.12299999999959	32.12299999999959	67.0	304.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_191500_69316s479ms_ch10.aif	MW	nan	raven	0.0
1856	Spectrogram 1	1	30.0	77.11000000000058	47.11000000000058	45.9	374.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	MW	nan	raven	0.0
1857	Spectrogram 1	1	91.783	118.69600000000047	26.913000000000466	54.3	311.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	91.783	NOPP4_Clips_Bac_3100_20080919_191500_69487s857ms_ch10.aif	MW	nan	raven	0.0
1858	Spectrogram 1	1	29.9995	65.55550000000413	35.55600000000413	55.7	356.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69538s057ms_ch10.aif	MW	nan	raven	0.0
1859	Spectrogram 1	1	29.9995	63.19749999999668	33.19799999999668	44.5	312.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	MW	nan	raven	0.0
1860	Spectrogram 1	1	86.9355	111.05749999999576	24.12199999999575	65.6	219.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	86.9355	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	MW	nan	raven	0.0
1861	Spectrogram 1	1	126.9395	175.1834999999988	48.24399999999879	67.0	251.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	126.9395	NOPP4_Clips_Bac_3100_20080919_191500_69699s287ms_ch10.aif	MW	nan	raven	0.0
1862	Spectrogram 1	1	30.0	42.65799999999581	12.657999999995809	55.7	249.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	MW	nan	raven	0.0
1863	Spectrogram 1	1	69.33	121.75299999999523	52.42299999999523	60.0	259.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	69.33	NOPP4_Clips_Bac_3100_20080919_191500_69826s119ms_ch10.aif	MW	nan	raven	0.0
1864	Spectrogram 1	1	30.0	70.14800000000105	40.14800000000105	43.0	329.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	MW	nan	raven	0.0
1865	Spectrogram 1	1	96.157	157.0770000000055	60.920000000005516	38.8	309.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	96.157	NOPP4_Clips_Bac_3100_20080919_191500_70012s618ms_ch10.aif	MW	nan	raven	0.0
1866	Spectrogram 1	1	30.0	71.43799999999464	41.437999999994645	60.0	273.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	MW	nan	raven	0.0
1867	Spectrogram 1	1	81.707	104.9940000000039	23.2870000000039	79.7	339.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	81.707	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	MW	nan	raven	0.0
1868	Spectrogram 1	1	132.313	164.7950000000036	32.48200000000361	55.7	278.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	132.313	NOPP4_Clips_Bac_3100_20080919_193000_70246s872ms_ch10.aif	MW	nan	raven	0.0
1869	Spectrogram 1	1	29.9995	60.272500000001045	30.273000000001044	54.3	251.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	MW	nan	raven	0.0
1870	Spectrogram 1	1	76.6765	95.42549999999616	18.74899999999616	67.0	268.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	76.6765	NOPP4_Clips_Bac_3100_20080919_193000_70401s230ms_ch10.aif	MW	nan	raven	0.0
1871	Spectrogram 1	1	29.9995	78.18449999999767	48.18499999999767	57.2	287.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_70453s161ms_ch10.aif	MW	nan	raven	0.0
1872	Spectrogram 1	1	30.0	51.47400000000198	21.47400000000198	48.7	237.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_193000_70537s036ms_ch10.aif	MW	nan	raven	0.0
1873	Spectrogram 1	1	30.0	84.39400000000023	54.39400000000023	48.7	309.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1874	Spectrogram 1	1	102.471	107.12799999999925	4.656999999999243	78.3	367.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	102.471	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1875	Spectrogram 1	1	117.099	139.18799999999993	22.088999999999928	51.5	283.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	117.099	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1876	Spectrogram 1	1	161.746	178.704000000006	16.958000000005995	48.7	369.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	161.746	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1877	Spectrogram 1	1	202.273	248.24900000000238	45.97600000000239	38.8	253.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	202.273	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1878	Spectrogram 1	1	277.536	301.30000000000285	23.764000000002852	47.3	301.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	277.536	NOPP4_Clips_Bac_3100_20080919_193000_70850s520ms_ch10.aif	MW	nan	raven	0.0
1879	Spectrogram 1	1	29.9995	62.572500000003956	32.57300000000396	40.2	307.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	MW	nan	raven	0.0
1880	Spectrogram 1	1	64.3175	102.7095000000071	38.3920000000071	52.9	294.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	64.3175	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	MW	nan	raven	0.0
1881	Spectrogram 1	1	116.7265	148.3114999999991	31.584999999999113	48.7	261.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	116.7265	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	MW	nan	raven	0.0
1882	Spectrogram 1	1	146.5805	158.9994999999944	12.418999999994412	21.9	376.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	146.5805	NOPP4_Clips_Bac_3100_20080919_193000_71037s660ms_ch10.aif	MW	nan	raven	0.0
1883	Spectrogram 1	1	30.0	81.82700000000477	51.82700000000477	50.1	243.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	MW	nan	raven	0.0
1884	Spectrogram 1	1	109.143	145.2069999999985	36.06399999999849	44.5	198.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	109.143	NOPP4_Clips_Bac_3100_20080919_194500_71193s021ms_ch10.aif	MW	nan	raven	0.0
1885	Spectrogram 1	1	30.0	53.082000000002154	23.082000000002154	50.1	301.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_194500_71266s149ms_ch10.aif	30.0	NOPP4_Clips_Bac_3100_20080919_194500_71266s149ms_ch10.aif	MW	nan	raven	0.0
1886	Spectrogram 1	1	29.9995	46.180499999996854	16.180999999996853	31.8	316.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_194500_71364s093ms_ch10.aif	29.9995	NOPP4_Clips_Bac_3100_20080919_194500_71364s093ms_ch10.aif	MW	nan	raven	0.0
1887	Spectrogram 1	1	76.0725	127.42150000000198	51.34900000000198	45.9	302.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200809-NOPP4_CH10\NOPP4_Clips_Bac_3100_20080919_194500_71364s093ms_ch10.aif	76.0725	NOPP4_Clips_Bac_3100_20080919_194500_71364s093ms_ch10.aif	MW	nan	raven	0.0
