Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1465	Waveform 1	1	3544.860000000	3561.863000000	55.100	246.100	81.8350	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1465	Spectrogram 1	1	3544.860000000	3561.863000000	55.100	246.100	81.8350	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1466	Waveform 1	1	3510.822000000	3527.527000000	47.300	206.200	47.7970	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1466	Spectrogram 1	1	3510.822000000	3527.527000000	47.300	206.200	47.7970	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1467	Waveform 1	1	3775.337000000	3788.509000000	25.600	270.400	1.5885	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1467	Spectrogram 1	1	3775.337000000	3788.509000000	25.600	270.400	1.5885	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1468	Waveform 1	1	3808.566000000	3822.636000000	25.600	283.400	34.8175	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1468	Spectrogram 1	1	3808.566000000	3822.636000000	25.600	283.400	34.8175	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1469	Waveform 1	1	3849.488000000	3855.116000000	25.600	255.600	75.7395	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1469	Spectrogram 1	1	3849.488000000	3855.116000000	25.600	255.600	75.7395	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1470	Waveform 1	1	3871.222000000	3875.473000000	53.400	243.500	14.6585	NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif				
1470	Spectrogram 1	1	3871.222000000	3875.473000000	53.400	243.500	14.6585	NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif				
1471	Waveform 1	1	4287.722000000	4305.384000000	33.400	227.000	236.5490	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1471	Spectrogram 1	1	4287.722000000	4305.384000000	33.400	227.000	236.5490	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1472	Waveform 1	1	4315.652000000	4326.249000000	28.200	237.400	264.4790	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1472	Spectrogram 1	1	4315.652000000	4326.249000000	28.200	237.400	264.4790	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1473	Waveform 1	1	4577.053000000	4623.634000000	20.400	220.900	20.6060	NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif				
1473	Spectrogram 1	1	4577.053000000	4623.634000000	20.400	220.900	20.6060	NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif				
1474	Waveform 1	1	4976.164000000	5026.097000000	41.200	164.500	6.2430	NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif				
1474	Spectrogram 1	1	4976.164000000	5026.097000000	41.200	164.500	6.2430	NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif				
1475	Waveform 1	1	5325.577000000	5337.192000000	24.700	207.900	0.8015	NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif				
1475	Spectrogram 1	1	5325.577000000	5337.192000000	24.700	207.900	0.8015	NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif				
1476	Waveform 1	1	9466.087000000	9484.647000000	66.400	328.600	28.5250	NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif				
1476	Spectrogram 1	1	9466.087000000	9484.647000000	66.400	328.600	28.5250	NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif				
1477	Waveform 1	1	30507.400000000	30516.021000000	88.100	237.400	137.0095	NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif				
1477	Spectrogram 1	1	30507.400000000	30516.021000000	88.100	237.400	137.0095	NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif				
1478	Waveform 1	1	30537.815000000	30552.902000000	64.700	294.700	9.1220	NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif				
1478	Spectrogram 1	1	30537.815000000	30552.902000000	64.700	294.700	9.1220	NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif				
1479	Waveform 1	1	31063.375000000	31083.492000000	51.600	257.400	48.0910	NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif				
1479	Spectrogram 1	1	31063.375000000	31083.492000000	51.600	257.400	48.0910	NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif				
1480	Waveform 1	1	31166.414000000	31174.437000000	61.200	345.900	51.8900	NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif				
1480	Spectrogram 1	1	31166.414000000	31174.437000000	61.200	345.900	51.8900	NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif				
1481	Waveform 1	1	31317.352000000	31328.129000000	54.300	310.300	38.5040	NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif				
1481	Spectrogram 1	1	31317.352000000	31328.129000000	54.300	310.300	38.5040	NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73680s270ms_ch01.aif				
1482	Waveform 1	1	32858.697000000	32872.468000000	29.100	234.800	72.8985	NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif				
1482	Spectrogram 1	1	32858.697000000	32872.468000000	29.100	234.800	72.8985	NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_211500_76521s600ms_ch01.aif				
1483	Waveform 1	1	32937.429000000	32976.944000000	37.800	227.900	56.7110	NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif				
1483	Spectrogram 1	1	32937.429000000	32976.944000000	37.800	227.900	56.7110	NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_211500_76764s285ms_ch01.aif				
1484	Waveform 1	1	33713.969000000	33730.853000000	36.000	219.200	113.2370	NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif				
1484	Spectrogram 1	1	33713.969000000	33730.853000000	36.000	219.200	113.2370	NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_213000_77486s175ms_ch01.aif				
1485	Waveform 1	1	34307.061000000	34331.250000000	47.300	253.900	134.6650	NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif				
1485	Spectrogram 1	1	34307.061000000	34331.250000000	47.300	253.900	134.6650	NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_214500_78560s280ms_ch01.aif				
1486	Waveform 1	1	34967.450000000	34979.544000000	56.000	274.700	10.9755	NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif				
1486	Spectrogram 1	1	34967.450000000	34979.544000000	56.000	274.700	10.9755	NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_220000_79898s865ms_ch01.aif				
1487	Waveform 1	1	35377.274000000	35394.158000000	28.200	214.800	15.6440	NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif				
1487	Spectrogram 1	1	35377.274000000	35394.158000000	28.200	214.800	15.6440	NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_221500_80653s350ms_ch01.aif				
1488	Waveform 1	1	35634.364000000	35646.099000000	11.700	157.600	16.0470	NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif				
1488	Spectrogram 1	1	35634.364000000	35646.099000000	11.700	157.600	16.0470	NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_221500_80983s905ms_ch01.aif				
1489	Waveform 1	1	35880.858000000	35893.550000000	26.500	166.200	103.9015	NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif				
1489	Spectrogram 1	1	35880.858000000	35893.550000000	26.500	166.200	103.9015	NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_223000_81171s360ms_ch01.aif				
1490	Waveform 1	1	36352.949000000	36388.752000000	50.800	201.000	75.2185	NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif				
1490	Spectrogram 1	1	36352.949000000	36388.752000000	50.800	201.000	75.2185	NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_224500_82401s465ms_ch01.aif				
1491	Waveform 1	1	36440.721000000	36457.006000000	45.600	217.400	62.3105	NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif				
1491	Spectrogram 1	1	36440.721000000	36457.006000000	45.600	217.400	62.3105	NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_224500_82472s250ms_ch01.aif				
1492	Waveform 1	1	36761.635000000	36784.865000000	31.700	297.300	41.2920	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1492	Spectrogram 1	1	36761.635000000	36784.865000000	31.700	297.300	41.2920	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1493	Waveform 1	1	36789.176000000	36803.905000000	33.400	220.100	68.8330	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1493	Spectrogram 1	1	36789.176000000	36803.905000000	33.400	220.100	68.8330	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1494	Waveform 1	1	36919.398000000	36942.628000000	68.100	307.700	199.0550	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1494	Spectrogram 1	1	36919.398000000	36942.628000000	68.100	307.700	199.0550	NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83206s290ms_ch01.aif				
1495	Waveform 1	1	37163.855000000	37188.762000000	41.200	219.200	70.7180	NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif				
1495	Spectrogram 1	1	37163.855000000	37188.762000000	41.200	219.200	70.7180	NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_230000_83588s730ms_ch01.aif				
1496	Waveform 1	1	38430.927000000	38452.840000000	23.000	216.600	90.7825	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif				
1496	Spectrogram 1	1	38430.927000000	38452.840000000	23.000	216.600	90.7825	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif				
1497	Waveform 1	1	38478.465000000	38508.402000000	34.300	299.000	138.3205	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif				
1497	Spectrogram 1	1	38478.465000000	38508.402000000	34.300	299.000	138.3205	NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_85596s165ms_ch01.aif				
1498	Waveform 1	1	38588.810000000	38610.004000000	26.500	191.400	37.8555	NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif				
1498	Spectrogram 1	1	38588.810000000	38610.004000000	26.500	191.400	37.8555	NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86016s855ms_ch01.aif				
1499	Waveform 1	1	38631.379000000	38658.082000000	29.100	228.700	10.4800	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif				
1499	Spectrogram 1	1	38631.379000000	38658.082000000	29.100	228.700	10.4800	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif				
1500	Waveform 1	1	38698.196000000	38716.876000000	35.200	214.000	77.2970	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif				
1500	Spectrogram 1	1	38698.196000000	38716.876000000	35.200	214.000	77.2970	NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86100s450ms_ch01.aif				
1501	Waveform 1	1	38964.327000000	38986.599000000	36.900	260.000	139.8335	NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif				
1501	Spectrogram 1	1	38964.327000000	38986.599000000	36.900	260.000	139.8335	NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_234500_86308s485ms_ch01.aif				
1502	Waveform 1	1	38992.108000000	39004.082000000	31.700	250.400	26.6595	NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090715_000000_300s540ms_ch01.aif				
