Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
137	Spectrogram 1	1	174.7975	195.39350000000502	20.596000000005006	34.3	212.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	174.7975	NOPP7a_Clips_Ano_1000_20090715_020000_7500s113ms_ch01.aif	NN	nan	raven	0.0
138	Spectrogram 1	1	46.3085	83.66850000000059	37.36000000000059	43.0	260.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	46.3085	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	NN	nan	raven	0.0
139	Spectrogram 1	1	169.0465	205.20849999999663	36.161999999996624	29.9	234.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	169.0465	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	NN	nan	raven	0.0
140	Spectrogram 1	1	241.1325	280.4085000000053	39.2760000000053	36.9	259.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	241.1325	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	NN	nan	raven	0.0
141	Spectrogram 1	1	370.0965	413.44350000000156	43.34700000000157	42.1	237.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	370.0965	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	NN	nan	raven	0.0
142	Spectrogram 1	1	422.0655	450.80349999999754	28.737999999997555	23.9	235.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	422.0655	NOPP7a_Clips_Ano_1000_20090715_020000_8014s065ms_ch01.aif	NN	nan	raven	0.0
143	Spectrogram 1	1	62.9015	94.99250000000035	32.09100000000035	28.2	210.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif	62.9015	NOPP7a_Clips_Ano_1000_20090715_021500_8205s570ms_ch01.aif	NN	nan	raven	0.0
144	Spectrogram 1	1	186.7075	230.29449999999954	43.586999999999534	32.6	218.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	186.7075	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	NN	nan	raven	0.0
145	Spectrogram 1	1	116.5375	151.02349999999714	34.48599999999715	21.3	220.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	116.5375	NOPP7a_Clips_Ano_1000_20090715_021500_8423s400ms_ch01.aif	NN	nan	raven	0.0
146	Spectrogram 1	1	5.9365	44.25450000000658	38.31800000000658	39.5	201.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	5.9365	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	NN	nan	raven	0.0
147	Spectrogram 1	1	80.1785	124.48350000000029	44.30500000000029	41.2	187.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	80.1785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	NN	nan	raven	0.0
148	Spectrogram 1	1	224.7095	274.04350000000255	49.33400000000256	41.2	229.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	224.7095	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	NN	nan	raven	0.0
149	Spectrogram 1	1	276.6785	292.48449999999684	15.805999999996857	25.6	248.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	276.6785	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	NN	nan	raven	0.0
150	Spectrogram 1	1	294.6395	329.84450000000174	35.205000000001746	27.3	225.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	294.6395	NOPP7a_Clips_Ano_1000_20090715_021500_8844s000ms_ch01.aif	NN	nan	raven	0.0
151	Spectrogram 1	1	56.08	77.87299999999784	21.792999999997846	27.3	262.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_021500_8929s140ms_ch01.aif	56.08	NOPP7a_Clips_Ano_1000_20090715_021500_8929s140ms_ch01.aif	NN	nan	raven	0.0
152	Spectrogram 1	1	26.315	49.54499999999592	23.229999999995922	23.0	258.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9400s800ms_ch01.aif	26.315	NOPP7a_Clips_Ano_1000_20090715_023000_9400s800ms_ch01.aif	NN	nan	raven	0.0
153	Spectrogram 1	1	132.528	165.33800000000494	32.81000000000495	29.9	251.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9400s800ms_ch01.aif	132.528	NOPP7a_Clips_Ano_1000_20090715_023000_9400s800ms_ch01.aif	NN	nan	raven	0.0
154	Spectrogram 1	1	2.8845	26.59350000000256	23.70900000000256	25.6	250.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9619s755ms_ch01.aif	2.8845	NOPP7a_Clips_Ano_1000_20090715_023000_9619s755ms_ch01.aif	NN	nan	raven	0.0
155	Spectrogram 1	1	116.4055	137.7194999999985	21.3139999999985	36.0	286.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9619s755ms_ch01.aif	116.4055	NOPP7a_Clips_Ano_1000_20090715_023000_9619s755ms_ch01.aif	NN	nan	raven	0.0
156	Spectrogram 1	1	146.4405	168.8324999999998	22.391999999999825	34.3	288.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9892s725ms_ch01.aif	146.4405	NOPP7a_Clips_Ano_1000_20090715_023000_9892s725ms_ch01.aif	NN	nan	raven	0.0
157	Spectrogram 1	1	114.4685	137.2205000000004	22.752000000000407	27.3	251.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_023000_9892s725ms_ch01.aif	114.4685	NOPP7a_Clips_Ano_1000_20090715_023000_9892s725ms_ch01.aif	NN	nan	raven	0.0
158	Spectrogram 1	1	36.0595	76.29349999999674	40.23399999999674	24.7	330.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10292s070ms_ch01.aif	36.0595	NOPP7a_Clips_Ano_1000_20090715_024500_10292s070ms_ch01.aif	NN	nan	raven	0.0
159	Spectrogram 1	1	26.01	50.43799999999989	24.427999999999887	43.8	279.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10433s010ms_ch01.aif	26.01	NOPP7a_Clips_Ano_1000_20090715_024500_10433s010ms_ch01.aif	NN	nan	raven	0.0
160	Spectrogram 1	1	18.113	44.81600000000134	26.70300000000134	21.3	271.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10501s350ms_ch01.aif	18.113	NOPP7a_Clips_Ano_1000_20090715_024500_10501s350ms_ch01.aif	NN	nan	raven	0.0
161	Spectrogram 1	1	23.0465	49.38950000000076	26.343000000000757	32.6	285.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	23.0465	NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	NN	nan	raven	0.0
162	Spectrogram 1	1	83.7565	114.410499999995	30.653999999994994	37.8	288.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	83.7565	NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	NN	nan	raven	0.0
163	Spectrogram 1	1	123.6905	165.48149999999742	41.790999999997425	23.0	310.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	123.6905	NOPP7a_Clips_Ano_1000_20090715_024500_10640s805ms_ch01.aif	NN	nan	raven	0.0
164	Spectrogram 1	1	115.7315	146.98449999999696	31.25299999999696	31.7	234.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_10916s325ms_ch01.aif	115.7315	NOPP7a_Clips_Ano_1000_20090715_030000_10916s325ms_ch01.aif	NN	nan	raven	0.0
165	Spectrogram 1	1	243.0795	272.53650000000215	29.457000000002154	36.9	241.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_10916s325ms_ch01.aif	243.0795	NOPP7a_Clips_Ano_1000_20090715_030000_10916s325ms_ch01.aif	NN	nan	raven	0.0
166	Spectrogram 1	1	55.58	77.7330000000057	22.153000000005704	34.3	321.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11109s360ms_ch01.aif	55.58	NOPP7a_Clips_Ano_1000_20090715_030000_11109s360ms_ch01.aif	NN	nan	raven	0.0
167	Spectrogram 1	1	102.759	117.36799999999674	14.60899999999674	30.8	303.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11109s360ms_ch01.aif	102.759	NOPP7a_Clips_Ano_1000_20090715_030000_11109s360ms_ch01.aif	NN	nan	raven	0.0
168	Spectrogram 1	1	46.164	72.26799999999936	26.10399999999936	31.7	313.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11351s775ms_ch01.aif	46.164	NOPP7a_Clips_Ano_1000_20090715_030000_11351s775ms_ch01.aif	NN	nan	raven	0.0
169	Spectrogram 1	1	22.4815	49.42349999999546	26.941999999995456	27.3	306.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11413s005ms_ch01.aif	22.4815	NOPP7a_Clips_Ano_1000_20090715_030000_11413s005ms_ch01.aif	NN	nan	raven	0.0
170	Spectrogram 1	1	56.6525	82.15749999999738	25.50499999999738	19.5	269.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11540s715ms_ch01.aif	56.6525	NOPP7a_Clips_Ano_1000_20090715_030000_11540s715ms_ch01.aif	NN	nan	raven	0.0
171	Spectrogram 1	1	15.8575	47.8294999999943	31.971999999994296	38.6	279.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_030000_11594s940ms_ch01.aif	15.8575	NOPP7a_Clips_Ano_1000_20090715_030000_11594s940ms_ch01.aif	NN	nan	raven	0.0
172	Spectrogram 1	1	18.224	43.37099999999721	25.14699999999721	24.7	290.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_11732s445ms_ch01.aif	18.224	NOPP7a_Clips_Ano_1000_20090715_031500_11732s445ms_ch01.aif	NN	nan	raven	0.0
173	Spectrogram 1	1	19.169	52.57799999999965	33.40899999999965	23.9	255.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_11964s870ms_ch01.aif	19.169	NOPP7a_Clips_Ano_1000_20090715_031500_11964s870ms_ch01.aif	NN	nan	raven	0.0
174	Spectrogram 1	1	47.77	65.49300000000542	17.72300000000542	52.5	233.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_11808s180ms_ch01.aif	47.77	NOPP7a_Clips_Ano_1000_20090715_031500_11808s180ms_ch01.aif	NN	nan	raven	0.0
175	Spectrogram 1	1	17.5105	39.423500000000466	21.913000000000466	43.8	250.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12022s590ms_ch01.aif	17.5105	NOPP7a_Clips_Ano_1000_20090715_031500_12022s590ms_ch01.aif	NN	nan	raven	0.0
176	Spectrogram 1	1	50.769	77.59199999999669	26.82299999999669	21.3	276.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	50.769	NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	NN	nan	raven	0.0
177	Spectrogram 1	1	82.1125	96.6015000000014	14.489000000001397	27.3	287.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12022s590ms_ch01.aif	82.1125	NOPP7a_Clips_Ano_1000_20090715_031500_12022s590ms_ch01.aif	MW	nan	raven	0.0
178	Spectrogram 1	1	7.182	19.63500000000134	12.45300000000134	31.7	319.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	7.182	NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	MW	nan	raven	0.0
179	Spectrogram 1	1	109.743	129.85999999999837	20.11699999999837	31.7	290.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	109.743	NOPP7a_Clips_Ano_1000_20090715_031500_12180s630ms_ch01.aif	NN	nan	raven	0.0
180	Spectrogram 1	1	25.526	56.54000000000285	31.01400000000285	23.9	263.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12286s200ms_ch01.aif	25.526	NOPP7a_Clips_Ano_1000_20090715_031500_12286s200ms_ch01.aif	NN	nan	raven	0.0
181	Spectrogram 1	1	65.64	96.05500000000087	30.415000000000873	25.6	265.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12286s200ms_ch01.aif	65.64	NOPP7a_Clips_Ano_1000_20090715_031500_12286s200ms_ch01.aif	NN	nan	raven	0.0
182	Spectrogram 1	1	51.2985	75.48650000000191	24.188000000001914	30.8	275.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_031500_12445s530ms_ch01.aif	51.2985	NOPP7a_Clips_Ano_1000_20090715_031500_12445s530ms_ch01.aif	NN	nan	raven	0.0
183	Spectrogram 1	1	14.624	59.409000000003495	44.78500000000349	28.2	254.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_033000_13030s410ms_ch01.aif	14.624	NOPP7a_Clips_Ano_1000_20090715_033000_13030s410ms_ch01.aif	NN	nan	raven	0.0
184	Spectrogram 1	1	4.1285	39.81250000000111	35.684000000001106	34.3	249.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_201500_73754s205ms_ch01.aif	4.1285	NOPP7a_Clips_Ano_1000_20090715_201500_73754s205ms_ch01.aif	NN	nan	raven	0.0
185	Spectrogram 1	1	9.3415	41.67249999999831	32.33099999999831	16.1	253.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_73817s595ms_ch01.aif	9.3415	NOPP7a_Clips_Ano_1000_20090715_203000_73817s595ms_ch01.aif	NN	nan	raven	0.0
186	Spectrogram 1	1	40.8205	82.97050000000146	42.15000000000146	21.3	250.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_201500_73456s500ms_ch01.aif	40.8205	NOPP7a_Clips_Ano_1000_20090715_201500_73456s500ms_ch01.aif	NN	nan	raven	0.0
187	Spectrogram 1	1	1.0715	37.593499999997206	36.521999999997206	36.0	273.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_73924s695ms_ch01.aif	1.0715	NOPP7a_Clips_Ano_1000_20090715_203000_73924s695ms_ch01.aif	NN	nan	raven	0.0
188	Spectrogram 1	1	13.9145	44.20949999999826	30.294999999998257	26.5	254.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74066s400ms_ch01.aif	13.9145	NOPP7a_Clips_Ano_1000_20090715_203000_74066s400ms_ch01.aif	NN	nan	raven	0.0
189	Spectrogram 1	1	70.0745	86.9584999999982	16.883999999998196	40.4	267.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74066s400ms_ch01.aif	70.0745	NOPP7a_Clips_Ano_1000_20090715_203000_74066s400ms_ch01.aif	NN	nan	raven	0.0
190	Spectrogram 1	1	20.828	45.01699999999849	24.18899999999849	23.0	301.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74260s605ms_ch01.aif	20.828	NOPP7a_Clips_Ano_1000_20090715_203000_74260s605ms_ch01.aif	NN	nan	raven	0.0
191	Spectrogram 1	1	71.72	97.46399999999878	25.743999999998778	45.6	271.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74260s605ms_ch01.aif	71.72	NOPP7a_Clips_Ano_1000_20090715_203000_74260s605ms_ch01.aif	NN	nan	raven	0.0
192	Spectrogram 1	1	28.4405	69.273500000006	40.833000000005995	37.8	246.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74308s935ms_ch01.aif	28.4405	NOPP7a_Clips_Ano_1000_20090715_203000_74308s935ms_ch01.aif	NN	nan	raven	0.0
193	Spectrogram 1	1	62.851	94.58299999999633	31.731999999996333	36.0	241.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74499s180ms_ch01.aif	62.851	NOPP7a_Clips_Ano_1000_20090715_203000_74499s180ms_ch01.aif	NN	nan	raven	0.0
194	Spectrogram 1	1	152.42	165.7110000000047	13.291000000004715	64.7	241.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_203000_74499s180ms_ch01.aif	152.42	NOPP7a_Clips_Ano_1000_20090715_203000_74499s180ms_ch01.aif	MW	nan	raven	0.0
195	Spectrogram 1	1	43.575	64.05100000000239	20.476000000002387	23.0	299.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	43.575	NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	NN	nan	raven	0.0
196	Spectrogram 1	1	106.141	133.44300000000334	27.302000000003332	32.6	245.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	106.141	NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	NN	nan	raven	0.0
197	Spectrogram 1	1	219.239	256.83900000000585	37.60000000000585	24.7	240.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	219.239	NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	NN	nan	raven	0.0
198	Spectrogram 1	1	265.042	312.93900000000446	47.89700000000448	35.2	286.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	265.042	NOPP7a_Clips_Ano_1000_20090715_204500_74761s695ms_ch01.aif	NN	nan	raven	0.0
199	Spectrogram 1	1	93.273	124.88500000000099	31.61200000000099	45.6	188.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	93.273	NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	NN	nan	raven	0.0
200	Spectrogram 1	1	160.928	183.20100000000105	22.273000000001048	19.5	240.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	160.928	NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	NN	nan	raven	0.0
201	Spectrogram 1	1	126.322	157.93500000000483	31.61300000000483	34.3	229.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	126.322	NOPP7a_Clips_Ano_1000_20090715_204500_75043s425ms_ch01.aif	NN	nan	raven	0.0
202	Spectrogram 1	1	30.794	80.36900000000436	49.575000000004366	28.2	241.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_75134s302ms_ch01.aif	30.794	NOPP7a_Clips_Ano_1000_20090715_204500_75134s302ms_ch01.aif	NN	nan	raven	0.0
203	Spectrogram 1	1	10.012	41.74400000000361	31.73200000000361	38.6	224.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_204500_75473s835ms_ch01.aif	10.012	NOPP7a_Clips_Ano_1000_20090715_204500_75473s835ms_ch01.aif	NN	nan	raven	0.0
204	Spectrogram 1	1	18.468	50.319999999998956	31.851999999998956	28.2	248.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200905-NOPP7a_CH01\NOPP7a_Clips_Ano_1000_20090715_210000_75679s020ms_ch01.aif	18.468	NOPP7a_Clips_Ano_1000_20090715_210000_75679s020ms_ch01.aif	NN	nan	raven	0.0
