Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
182	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	60.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
183	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	120.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
184	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	180.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
185	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	240.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
186	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	300.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
187	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	360.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
188	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	420.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
189	Spectrogram 1	1	480.0	599.9901666666667	119.99016666666671	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200213084914.wav	480.0	Depl1092_1678036995.200213084914.wav	NN	S	custom_python	0.0
190	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	0.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
191	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	60.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
192	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	120.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
193	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	180.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
194	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	240.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
195	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	300.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
196	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	360.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
197	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	420.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
198	Spectrogram 1	1	480.0	599.9766666666667	119.97666666666669	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226104914.wav	480.0	Depl1092_1678036995.200226104914.wav	NN	S	custom_python	0.0
199	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	0.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
200	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	60.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
201	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	120.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
202	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	180.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
203	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	240.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
204	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	300.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
205	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	360.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
206	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	420.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
207	Spectrogram 1	1	480.0	599.9883333333333	119.98833333333334	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200226124914.wav	480.0	Depl1092_1678036995.200226124914.wav	NN	S	custom_python	0.0
208	Spectrogram 1	1	0.0	60.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	0.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
209	Spectrogram 1	1	60.0	120.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	60.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
210	Spectrogram 1	1	120.0	180.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	120.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
211	Spectrogram 1	1	180.0	240.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	180.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
212	Spectrogram 1	1	240.0	300.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	240.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
213	Spectrogram 1	1	300.0	360.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	300.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
214	Spectrogram 1	1	360.0	420.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	360.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
215	Spectrogram 1	1	420.0	480.0	60.0	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	420.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
216	Spectrogram 1	1	480.0	599.9945	119.99450000000002	0.0	48000.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\UK-UAberdeen-MorayFirth-202001_1092-112\Depl1092_1678036995.200227004914.wav	480.0	Depl1092_1678036995.200227004914.wav	NN	S	custom_python	0.0
