Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
1545	Spectrogram 1	1	302.72700000000003	357.85981608399743	55.1328160839974	82.3	376.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	302.72700000000003	71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	MW	SU	raven	0.0
1546	Spectrogram 1	1	417.51800000000003	461.57390326399764	44.05590326399761	90.9	601.7	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	417.51800000000003	71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	MW	C	raven	0.0
1547	Spectrogram 1	1	654.923	690.6712186480072	35.748218648007196	186.1	329.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	654.923	71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	MW	SU	raven	0.0
1548	Spectrogram 1	1	855.259	902.965249533001	47.70624953300103	103.9	558.4	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	855.259	71426_PU202_002K_Martinique_UTCz_20170123_184500.aif	MW	C	raven	0.0
1549	Spectrogram 1	1	50.814	112.6181385779928	61.804138577992795	86.6	393.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	50.814	71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	MW	SU	raven	0.0
1550	Spectrogram 1	1	180.82500000000002	233.943831933997	53.11883193399697	173.2	277.1	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	180.82500000000002	71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	MW	SD	raven	0.0
1551	Spectrogram 1	1	436.153	479.83128123499773	43.67828123499771	86.6	558.4	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	436.153	71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	MW	C	raven	0.0
1552	Spectrogram 1	1	745.9290000000001	799.4254539629983	53.4964539629982	86.6	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	745.9290000000001	71426_PU202_002K_Martinique_UTCz_20170123_190000.aif	MW	SU	raven	0.0
1553	Spectrogram 1	1	29.454	62.68473846199777	33.23073846199777	181.8	298.7	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_191500.aif	29.454	71426_PU202_002K_Martinique_UTCz_20170123_191500.aif	MW	C	raven	0.0
1554	Spectrogram 1	1	388.95000000000005	438.0408636360007	49.09086363600068	86.6	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_191500.aif	388.95000000000005	71426_PU202_002K_Martinique_UTCz_20170123_191500.aif	MW	SU	raven	0.0
1555	Spectrogram 1	1	132.67100000000002	188.05556410199642	55.3845641019964	82.3	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	132.67100000000002	71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	MW	SU	raven	0.0
1556	Spectrogram 1	1	584.936	632.0128794870034	47.07687948700334	82.3	142.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	584.936	71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	MW	SD	raven	0.0
1557	Spectrogram 1	1	732.157	789.9331702800046	57.77617028000452	69.3	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	732.157	71426_PU202_002K_Martinique_UTCz_20170123_193000.aif	MW	SU	raven	0.0
1558	Spectrogram 1	1	465.482	518.3490839160004	52.867083916000354	112.6	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_194500.aif	465.482	71426_PU202_002K_Martinique_UTCz_20170123_194500.aif	MW	SU	raven	0.0
1559	Spectrogram 1	1	57.02	108.50246981399687	51.482469813996865	86.6	428.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_200000.aif	57.02	71426_PU202_002K_Martinique_UTCz_20170123_200000.aif	MW	SU	raven	0.0
1560	Spectrogram 1	1	604.6990000000001	653.7898636360042	49.09086363600409	90.9	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_200000.aif	604.6990000000001	71426_PU202_002K_Martinique_UTCz_20170123_200000.aif	MW	SU	raven	0.0
1561	Spectrogram 1	1	803.32	861.3479182980009	58.02791829800083	73.6	398.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_203000.aif	803.32	71426_PU202_002K_Martinique_UTCz_20170123_203000.aif	MW	SU	raven	0.0
1562	Spectrogram 1	1	402.35400000000004	456.8574460380041	54.503446038004085	103.9	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_204500.aif	402.35400000000004	71426_PU202_002K_Martinique_UTCz_20170123_204500.aif	MW	SU	raven	0.0
1563	Spectrogram 1	1	296.259	349.00020990600024	52.74120990600022	103.9	372.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_210000.aif	296.259	71426_PU202_002K_Martinique_UTCz_20170123_210000.aif	MW	SU	raven	0.0
1564	Spectrogram 1	1	139.216	194.97818613099662	55.76218613099661	121.2	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	139.216	71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	MW	SU	raven	0.0
1565	Spectrogram 1	1	620.307	670.0272336830021	49.72023368300211	108.2	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	620.307	71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	MW	SU	raven	0.0
1566	Spectrogram 1	1	538.4200000000001	588.6437297199955	50.22372971999539	95.2	567.1	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	538.4200000000001	71426_PU202_002K_Martinique_UTCz_20170123_211500.aif	MW	C	raven	0.0
1567	Spectrogram 1	1	292.14500000000004	347.2778160839953	55.13281608399524	64.9	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_213000.aif	292.14500000000004	71426_PU202_002K_Martinique_UTCz_20170123_213000.aif	MW	SU	raven	0.0
1568	Spectrogram 1	1	781.767	835.2634539630017	53.49645396300161	103.9	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_213000.aif	781.767	71426_PU202_002K_Martinique_UTCz_20170123_213000.aif	MW	SU	raven	0.0
1569	Spectrogram 1	1	636.4190000000001	695.3280363640006	58.909036364000485	121.2	393.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_214500.aif	636.4190000000001	71426_PU202_002K_Martinique_UTCz_20170123_214500.aif	MW	SU	raven	0.0
1570	Spectrogram 1	1	766.95	794.8940300699978	27.94403006999778	108.2	463.2	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_214500.aif	766.95	71426_PU202_002K_Martinique_UTCz_20170123_214500.aif	MW	C	raven	0.0
1571	Spectrogram 1	1	232.36300000000003	287.8734381119939	55.510438111993864	86.6	406.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_220000.aif	232.36300000000003	71426_PU202_002K_Martinique_UTCz_20170123_220000.aif	MW	SU	raven	0.0
1572	Spectrogram 1	1	728.811	779.4123517480039	50.60135174800382	164.5	389.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_221500.aif	728.811	71426_PU202_002K_Martinique_UTCz_20170123_221500.aif	MW	SU	raven	0.0
1573	Spectrogram 1	1	211.49200000000002	264.4849579259899	52.992957925989856	103.9	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_224500.aif	211.49200000000002	71426_PU202_002K_Martinique_UTCz_20170123_224500.aif	MW	SU	raven	0.0
1574	Spectrogram 1	1	535.845	569.2016124709917	33.35661247099165	108.2	372.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_224500.aif	535.845	71426_PU202_002K_Martinique_UTCz_20170123_224500.aif	MW	C	raven	0.0
1575	Spectrogram 1	1	146.517	196.99247773899697	50.47547773899697	86.6	385.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	146.517	71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	MW	SU	raven	0.0
1576	Spectrogram 1	1	443.706	485.87379312301346	42.16779312301344	103.9	372.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	443.706	71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	MW	C	raven	0.0
1577	Spectrogram 1	1	685.7610000000001	734.9777376449929	49.216737644992804	86.6	376.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	685.7610000000001	71426_PU202_002K_Martinique_UTCz_20170123_230000.aif	MW	SU	raven	0.0
1578	Spectrogram 1	1	754.489	799.6777693480108	45.18876934801074	95.2	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_231500.aif	754.489	71426_PU202_002K_Martinique_UTCz_20170123_231500.aif	MW	SU	raven	0.0
1579	Spectrogram 1	1	250.948	300.1647376460023	49.216737646002315	90.9	368.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	250.948	71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	MW	C	raven	0.0
1580	Spectrogram 1	1	657.44	710.1812099070085	52.7412099070084	112.6	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	657.44	71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	MW	SU	raven	0.0
1581	Spectrogram 1	1	712.029	756.9660213280004	44.937021328000355	86.6	376.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	712.029	71426_PU202_002K_Martinique_UTCz_20170123_233000.aif	MW	C	raven	0.0
1582	Spectrogram 1	1	132.845	171.86594289100321	39.020942891003216	103.9	432.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	132.845	71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	MW	C	raven	0.0
1583	Spectrogram 1	1	316.10200000000003	361.6683913750021	45.56639137500207	190.5	294.4	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	316.10200000000003	71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	MW	SD	raven	0.0
1584	Spectrogram 1	1	537.081	587.1788557109976	50.09785571099758	103.9	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	537.081	71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	MW	C	raven	0.0
1585	Spectrogram 1	1	655.048	701.2437614219962	46.19576142199617	73.6	164.5	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	655.048	71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	MW	SD	raven	0.0
1586	Spectrogram 1	1	674.433	746.5588073420076	72.12580734200765	90.9	264.1	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	674.433	71426_PU202_002K_Martinique_UTCz_20170123_234500.aif	MW	SU	raven	0.0
1587	Spectrogram 1	1	18.503	66.71274557200377	48.20974557200377	103.9	376.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	18.503	71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	MW	SU	raven	0.0
1588	Spectrogram 1	1	121.24700000000001	169.70849359000567	48.46149359000566	86.6	389.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	121.24700000000001	71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	MW	C	raven	0.0
1589	Spectrogram 1	1	795.902	842.8530054769944	46.951005476994396	99.6	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	795.902	71426_PU202_002K_Martinique_UTCz_20170124_001500.aif	MW	SU	raven	0.0
1590	Spectrogram 1	1	514.799	552.9388248250034	38.139824825003416	177.5	294.4	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	514.799	71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	MW	SD	raven	0.0
1591	Spectrogram 1	1	746.38	799.6247059440066	53.24470594400657	86.6	346.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	746.38	71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	MW	SU	raven	0.0
1592	Spectrogram 1	1	795.7230000000001	844.5621156179986	48.83911561799857	86.6	381.0	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	795.7230000000001	71426_PU202_002K_Martinique_UTCz_20170124_003000.aif	MW	C	raven	0.0
1593	Spectrogram 1	1	287.986	329.14680104900617	41.16080104900618	181.8	277.1	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	287.986	71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	MW	SD	raven	0.0
1594	Spectrogram 1	1	440.685	493.80383193399757	53.11883193399757	99.6	393.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	440.685	71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	MW	C	raven	0.0
1595	Spectrogram 1	1	644.8520000000001	700.4883121209859	55.63631212098585	190.5	376.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	644.8520000000001	71426_PU202_002K_Martinique_UTCz_20170124_004500.aif	MW	SU	raven	0.0
1596	Spectrogram 1	1	805.719	848.8937851980008	43.17478519800079	108.2	393.9	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_010000.aif	805.719	71426_PU202_002K_Martinique_UTCz_20170124_010000.aif	MW	C	raven	0.0
1597	Spectrogram 1	1	579.361	614.9833446389966	35.62234463899665	112.6	389.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_011500.aif	579.361	71426_PU202_002K_Martinique_UTCz_20170124_011500.aif	MW	C	raven	0.0
1598	Spectrogram 1	1	505.79600000000005	538.9008644530113	33.10486445301126	138.5	389.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_013000.aif	505.79600000000005	71426_PU202_002K_Martinique_UTCz_20170124_013000.aif	MW	C	raven	0.0
1599	Spectrogram 1	1	870.293	902.6426203970186	32.34962039701861	134.2	372.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_013000.aif	870.293	71426_PU202_002K_Martinique_UTCz_20170124_013000.aif	MW	C	raven	0.0
1600	Spectrogram 1	1	349.678	382.9087384609884	33.23073846098839	142.9	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_014500.aif	349.678	71426_PU202_002K_Martinique_UTCz_20170124_014500.aif	MW	C	raven	0.0
1601	Spectrogram 1	1	806.601	839.2023684149899	32.601368414989906	125.5	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_014500.aif	806.601	71426_PU202_002K_Martinique_UTCz_20170124_014500.aif	MW	C	raven	0.0
1602	Spectrogram 1	1	281.46000000000004	337.4739341490058	56.01393414900576	147.2	398.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_023000.aif	281.46000000000004	71426_PU202_002K_Martinique_UTCz_20170124_023000.aif	MW	SU	raven	0.0
1603	Spectrogram 1	1	601.998	653.2287217940029	51.230721794002875	151.5	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_023000.aif	601.998	71426_PU202_002K_Martinique_UTCz_20170124_023000.aif	MW	SU	raven	0.0
1604	Spectrogram 1	1	111.77600000000001	159.1046275060071	47.32862750600708	125.5	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_024500.aif	111.77600000000001	71426_PU202_002K_Martinique_UTCz_20170124_024500.aif	MW	SU	raven	0.0
1605	Spectrogram 1	1	230.097	283.08995792600035	52.992957926000344	69.3	398.3	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_030000.aif	230.097	71426_PU202_002K_Martinique_UTCz_20170124_030000.aif	MW	SU	raven	0.0
1606	Spectrogram 1	1	587.552	633.1183913749992	45.56639137499917	95.2	502.2	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_030000.aif	587.552	71426_PU202_002K_Martinique_UTCz_20170124_030000.aif	MW	SU	raven	0.0
1607	Spectrogram 1	1	403.92900000000003	450.2506354310026	46.32163543100256	121.2	363.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_031500.aif	403.92900000000003	71426_PU202_002K_Martinique_UTCz_20170124_031500.aif	MW	SU	raven	0.0
1608	Spectrogram 1	1	334.745	387.360335897989	52.615335897988984	86.6	402.6	\\stellwagen.nefsc.noaa.gov\stellwagen\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_CARIBBEAN\NEFSC_CARIBBEAN_201612_MTQ\in_water\71426_PU202_002K_Martinique_UTCz_20170124_031500.aif	334.745	71426_PU202_002K_Martinique_UTCz_20170124_031500.aif	MW	SU	raven	0.0
