Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
1771	Spectrogram 1	6	377.9455	435.9333890359978	57.987889035997796	0.0	475.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_050000.aif	377.9455	79296_Brunswick03_002K_M06_UTCm5_20161223_050000.aif	MW	su	raven	0.0
1772	Spectrogram 1	6	247.4815	291.4302159000018	43.948715900001815	0.0	224.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_050000.aif	247.4815	79296_Brunswick03_002K_M06_UTCm5_20161223_050000.aif	MW	c	raven	0.0
1773	Spectrogram 1	6	13.7945	85.41462961599976	71.62012961599976	0.0	515.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	13.7945	79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	MW	su	raven	0.0
1774	Spectrogram 1	6	329.9005	447.910940844002	118.010440844002	0.0	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	329.9005	79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	MW	c	raven	0.0
1775	Spectrogram 1	6	637.8675	700.9420459680001	63.074545968000166	0.0	444.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	637.8675	79296_Brunswick03_002K_M06_UTCm5_20161223_051500.aif	MW	su	raven	0.0
1776	Spectrogram 1	6	30.8585	99.01970290200342	68.16120290200342	0.0	299.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	30.8585	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	c	raven	0.0
1777	Spectrogram 1	6	111.174	179.99944323200273	68.82544323200273	0.0	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	111.174	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	c	raven	0.0
1778	Spectrogram 1	6	274.734	363.8522294650025	89.11822946500251	0.0	462.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	274.734	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	c	raven	0.0
1779	Spectrogram 1	6	622.129	711.6984336199995	89.56943361999947	0.0	427.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	622.129	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	su	raven	0.0
1780	Spectrogram 1	6	776.8075	828.0810018839994	51.273501883999415	118.9	242.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	776.8075	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	c	raven	0.0
1781	Spectrogram 1	6	118.9325	170.20600188299898	51.27350188299897	88.1	202.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_054500.aif	118.9325	79296_Brunswick03_002K_M06_UTCm5_20161223_054500.aif	MW	c	raven	0.0
1782	Spectrogram 1	6	840.435	912.8689947250009	72.43399472500096	0.0	431.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	840.435	79296_Brunswick03_002K_M06_UTCm5_20161223_053000.aif	MW	su	raven	0.0
1783	Spectrogram 1	6	428.978	529.0834084400021	100.10540844000212	0.0	493.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_054500.aif	428.978	79296_Brunswick03_002K_M06_UTCm5_20161223_054500.aif	MW	su	raven	0.0
1784	Spectrogram 1	6	102.8315	207.82009909599924	104.98859909599923	0.0	378.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	102.8315	79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	MW	c	raven	0.0
1785	Spectrogram 1	6	401.6425	532.4713163149991	130.82881631499907	0.0	493.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	401.6425	79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	MW	su	raven	0.0
1786	Spectrogram 1	6	671.846	728.6130913710026	56.76709137100261	0.0	497.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	671.846	79296_Brunswick03_002K_M06_UTCm5_20161223_060000.aif	MW	su	raven	0.0
1787	Spectrogram 1	6	146.3465	213.28690523700095	66.94040523700096	0.0	497.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	146.3465	79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	MW	su	raven	0.0
1788	Spectrogram 1	6	333.19	379.5803112279986	46.39031122799861	0.0	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	333.19	79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	MW	c	raven	0.0
1789	Spectrogram 1	6	639.671	692.3687658249999	52.697765824999806	0.0	343.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	639.671	79296_Brunswick03_002K_M06_UTCm5_20161223_061500.aif	MW	c	raven	0.0
1790	Spectrogram 1	6	134.308	219.3569039189997	85.04890391899971	0.0	489.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	134.308	79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	MW	su	raven	0.0
1791	Spectrogram 1	6	623.8005	679.1433274299986	55.34282742999858	48.5	246.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	623.8005	79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	MW	c	raven	0.0
1792	Spectrogram 1	6	720.04	757.4777950259986	37.43779502599864	110.1	229.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	720.04	79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	MW	c	raven	0.0
1793	Spectrogram 1	6	826.86	890.9518773550002	64.09187735500018	92.5	246.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	826.86	79296_Brunswick03_002K_M06_UTCm5_20161223_063000.aif	MW	c	raven	0.0
1794	Spectrogram 1	6	112.11	200.6178306329997	88.5078306329997	44.1	467.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_064500.aif	112.11	79296_Brunswick03_002K_M06_UTCm5_20161223_064500.aif	MW	c	raven	0.0
1795	Spectrogram 1	6	844.9145	929.7599376410009	84.8454376410009	92.5	621.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_064500.aif	844.9145	79296_Brunswick03_002K_M06_UTCm5_20161223_064500.aif	MW	su	raven	0.0
1796	Spectrogram 1	6	335.733	384.15797400199864	48.424974001998635	83.7	215.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	335.733	79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	MW	c	raven	0.0
1797	Spectrogram 1	6	382.53	432.7861704979998	50.25617049799985	79.3	277.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	382.53	79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	MW	su	raven	0.0
1798	Spectrogram 1	6	96.063	146.31917049700303	50.256170497003026	127.8	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_071500.aif	96.063	79296_Brunswick03_002K_M06_UTCm5_20161223_071500.aif	MW	c	raven	0.0
1799	Spectrogram 1	6	675.6035	727.6908669939975	52.08736699399742	83.7	202.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	675.6035	79296_Brunswick03_002K_M06_UTCm5_20161223_070000.aif	MW	c	raven	0.0
1800	Spectrogram 1	6	81.359	160.3039155990005	78.94491559900051	114.5	220.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_074500.aif	81.359	79296_Brunswick03_002K_M06_UTCm5_20161223_074500.aif	MW	c	raven	0.0
1801	Spectrogram 1	6	737.864	793.4102937080011	55.54629370800103	114.5	224.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_074500.aif	737.864	79296_Brunswick03_002K_M06_UTCm5_20161223_074500.aif	MW	c	raven	0.0
1802	Spectrogram 1	6	658.892	746.1790329690014	87.2870329690013	92.5	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	658.892	79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	MW	c	raven	0.0
1803	Spectrogram 1	6	518.907	579.9468831950006	61.039883195000584	127.8	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	518.907	79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	MW	c	raven	0.0
1804	Spectrogram 1	6	852.3075	912.9404506399998	60.63295063999976	92.5	440.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	852.3075	79296_Brunswick03_002K_M06_UTCm5_20161223_080000.aif	MW	su	raven	0.0
1805	Spectrogram 1	6	328.1095	395.049905237001	66.94040523700096	101.3	224.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	328.1095	79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	MW	c	raven	0.0
1806	Spectrogram 1	6	141.509	250.77039092000084	109.26139092000085	132.2	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	141.509	79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	MW	c	raven	0.0
1807	Spectrogram 1	6	569.7465	653.3711399769988	83.62463997699888	57.3	440.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	569.7465	79296_Brunswick03_002K_M06_UTCm5_20161223_081500.aif	MW	sd	raven	0.0
1808	Spectrogram 1	6	416.9975	499.40134231400094	82.40384231400094	74.9	559.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	416.9975	79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	MW	sd	raven	0.0
1809	Spectrogram 1	6	203.471	242.53652524500149	39.06552524500148	149.8	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	203.471	79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	MW	c	raven	0.0
1810	Spectrogram 1	6	521.091	613.4646899020005	92.37368990200048	88.1	220.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	521.091	79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	MW	c	raven	0.0
1811	Spectrogram 1	6	704.7785	802.2388468349997	97.46034683499965	83.7	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	704.7785	79296_Brunswick03_002K_M06_UTCm5_20161223_083000.aif	MW	c	raven	0.0
1812	Spectrogram 1	6	24.319	92.27673662399734	67.95773662399733	70.5	233.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	24.319	79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	MW	c	raven	0.0
1813	Spectrogram 1	6	233.037	318.69630275099894	85.65930275099893	52.9	533.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	233.037	79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	MW	c	raven	0.0
1814	Spectrogram 1	6	803.6575	853.7102042199974	50.052704219997395	92.5	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	803.6575	79296_Brunswick03_002K_M06_UTCm5_20161223_084500.aif	MW	c	raven	0.0
1815	Spectrogram 1	6	294.8635	379.3020050870005	84.43850508700052	44.1	581.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	294.8635	79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	MW	sd	raven	0.0
1816	Spectrogram 1	6	386.278	434.4995077239962	48.22150772399618	35.2	185.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	386.278	79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	MW	sd	raven	0.0
1817	Spectrogram 1	6	195.0155	272.1292191029993	77.11371910299928	35.2	489.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_091500.aif	195.0155	79296_Brunswick03_002K_M06_UTCm5_20161223_091500.aif	MW	sd	raven	0.0
1818	Spectrogram 1	6	751.361	818.504871515007	67.14387151500705	66.1	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	751.361	79296_Brunswick03_002K_M06_UTCm5_20161223_090000.aif	MW	sd	raven	0.0
1819	Spectrogram 1	6	666.976	733.3060064060022	66.33000640600221	35.2	242.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_091500.aif	666.976	79296_Brunswick03_002K_M06_UTCm5_20161223_091500.aif	MW	sd	raven	0.0
1820	Spectrogram 1	6	13.234	92.38238187599525	79.14838187599526	0.0	480.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_093000.aif	13.234	79296_Brunswick03_002K_M06_UTCm5_20161223_093000.aif	MW	sd	raven	0.0
1821	Spectrogram 1	6	710.898	796.1503701960017	85.25237019600172	39.6	511.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_093000.aif	710.898	79296_Brunswick03_002K_M06_UTCm5_20161223_093000.aif	MW	sd	raven	0.0
1822	Spectrogram 1	6	565.189	644.9477807080053	79.75878070800536	35.2	537.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_094500.aif	565.189	79296_Brunswick03_002K_M06_UTCm5_20161223_094500.aif	MW	sd	raven	0.0
1823	Spectrogram 1	6	867.106	904.3403287490003	37.23432874900027	145.4	436.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_100000.aif	867.106	79296_Brunswick03_002K_M06_UTCm5_20161223_100000.aif	MW	c	raven	0.0
1824	Spectrogram 1	6	810.488	854.2332496229963	43.7452496229962	57.3	198.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_103000.aif	810.488	79296_Brunswick03_002K_M06_UTCm5_20161223_103000.aif	MW	c	raven	0.0
1825	Spectrogram 1	6	70.0055	119.0408728340051	49.0353728340051	132.2	193.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_104500.aif	70.0055	79296_Brunswick03_002K_M06_UTCm5_20161223_104500.aif	MW	c	raven	0.0
1826	Spectrogram 1	6	610.1275	658.3490077240035	48.22150772400346	101.3	220.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_104500.aif	610.1275	79296_Brunswick03_002K_M06_UTCm5_20161223_104500.aif	MW	sd	raven	0.0
1827	Spectrogram 1	6	133.6635	171.3047613040011	37.64126130400109	66.1	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	133.6635	79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	MW	c	raven	0.0
1828	Spectrogram 1	6	447.938	495.5491088920006	47.61110889200063	52.9	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	447.938	79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	MW	c	raven	0.0
1829	Spectrogram 1	6	739.4245	803.3129110779981	63.88841107799817	0.0	180.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	739.4245	79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	MW	sd	raven	0.0
1830	Spectrogram 1	6	851.3305	928.6476853800013	77.31718538000132	0.0	563.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	851.3305	79296_Brunswick03_002K_M06_UTCm5_20161223_110000.aif	MW	sd	raven	0.0
1831	Spectrogram 1	6	258.3615	338.12028070900215	79.75878070900217	0.0	207.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	258.3615	79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	MW	sd	raven	0.0
1832	Spectrogram 1	6	477.617	552.6960563300033	75.07905633000331	0.0	524.2	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	477.617	79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	MW	sd	raven	0.0
1833	Spectrogram 1	6	709.9755	764.7079285979994	54.73242859799939	0.0	251.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	709.9755	79296_Brunswick03_002K_M06_UTCm5_20161223_111500.aif	MW	c	raven	0.0
1834	Spectrogram 1	6	211.537	281.32593312000586	69.78893312000585	0.0	603.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	211.537	79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	MW	sd	raven	0.0
1835	Spectrogram 1	6	448.901	496.91904144700146	48.01804144700145	0.0	237.9	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	448.901	79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	MW	c	raven	0.0
1836	Spectrogram 1	6	774.244	853.7993144310034	79.55531443100335	0.0	506.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	774.244	79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	MW	sd	raven	0.0
1837	Spectrogram 1	6	576.678	659.8957074220017	83.2177074220017	0.0	449.3	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	576.678	79296_Brunswick03_002K_M06_UTCm5_20161223_113000.aif	MW	sd	raven	0.0
1838	Spectrogram 1	6	152.3015	195.63981706799538	43.338317067995376	0.0	273.1	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	152.3015	79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	MW	c	raven	0.0
1839	Spectrogram 1	6	431.6605	496.9731750189986	65.31267501899856	0.0	533.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	431.6605	79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	MW	sd	raven	0.0
1840	Spectrogram 1	6	828.1355	904.8422865479985	76.70678654799849	0.0	537.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	828.1355	79296_Brunswick03_002K_M06_UTCm5_20161223_114500.aif	MW	sd	raven	0.0
1841	Spectrogram 1	6	327.0515	407.82761209499444	80.77611209499446	0.0	515.4	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	327.0515	79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	MW	sd	raven	0.0
1842	Spectrogram 1	6	552.8185	618.9450401280034	66.1265401280034	0.0	193.8	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	552.8185	79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	MW	c	raven	0.0
1843	Spectrogram 1	6	813.255	889.7583202710038	76.50332027100376	0.0	533.0	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	813.255	79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	MW	sd	raven	0.0
1844	Spectrogram 1	6	677.543	713.3530648079999	35.81006480799988	101.3	224.7	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	677.543	79296_Brunswick03_002K_M06_UTCm5_20161223_120000.aif	MW	c	raven	0.0
1845	Spectrogram 1	6	361.812	440.96038187699935	79.14838187699934	0.0	484.6	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_121500.aif	361.812	79296_Brunswick03_002K_M06_UTCm5_20161223_121500.aif	MW	sd	raven	0.0
1846	Spectrogram 1	6	454.3945	521.5383715149998	67.14387151499977	0.0	211.5	Z:\ACOUSTIC_DATA\BOTTOM_MOUNTED\NEFSC_GA\NEFSC_GA_201611\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_121500.aif	454.3945	79296_Brunswick03_002K_M06_UTCm5_20161223_121500.aif	MW	sd	raven	0.0
