Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1443	Spectrogram 1	1	1838.956000000	1849.972000000	38.600	247.800	36.0120	NOPP7a_Clips_Ano_1000_20090615_010000_3833s550ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_010000_3833s550ms_ch01.aif				
1444	Waveform 1	1	2073.983000000	2080.210000000	71.600	320.700	128.5170	NOPP7a_Clips_Ano_1000_20090615_010000_4159s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_010000_4159s065ms_ch01.aif				
1444	Spectrogram 1	1	2073.983000000	2080.210000000	71.600	320.700	128.5170	NOPP7a_Clips_Ano_1000_20090615_010000_4159s065ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_010000_4159s065ms_ch01.aif				
1445	Waveform 1	1	2084.341000000	2098.830000000	16.900	241.800	9.3050	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1445	Spectrogram 1	1	2084.341000000	2098.830000000	16.900	241.800	9.3050	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1446	Waveform 1	1	2166.605000000	2181.813000000	30.800	293.000	91.5690	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1446	Spectrogram 1	1	2166.605000000	2181.813000000	30.800	293.000	91.5690	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1447	Waveform 1	1	2145.411000000	2157.385000000	14.300	248.700	70.3750	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1447	Spectrogram 1	1	2145.411000000	2157.385000000	14.300	248.700	70.3750	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1448	Waveform 1	1	2191.632000000	2201.271000000	15.200	197.500	116.5960	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1448	Spectrogram 1	1	2191.632000000	2201.271000000	15.200	197.500	116.5960	NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4767s165ms_ch01.aif				
1449	Waveform 1	1	2247.852000000	2291.978000000	30.800	191.400	48.5115	NOPP7a_Clips_Ano_1000_20090615_011500_4968s615ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4968s615ms_ch01.aif			Bac_3100	
1449	Spectrogram 1	1	2247.852000000	2291.978000000	30.800	191.400	48.5115	NOPP7a_Clips_Ano_1000_20090615_011500_4968s615ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_011500_4968s615ms_ch01.aif			Bac_3100	
1450	Waveform 1	1	2415.194000000	2441.897000000	69.000	200.100	46.0170	NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif			Bac_3100	
1450	Spectrogram 1	1	2415.194000000	2441.897000000	69.000	200.100	46.0170	NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif			Bac_3100	
1451	Waveform 1	1	2376.637000000	2390.048000000	16.900	206.200	7.4600	NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif				
1451	Spectrogram 1	1	2376.637000000	2390.048000000	16.900	206.200	7.4600	NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_5986s515ms_ch01.aif				
1452	Waveform 1	1	2477.883000000	2490.217000000	51.600	246.100	35.8360	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif				
1452	Spectrogram 1	1	2477.883000000	2490.217000000	51.600	246.100	35.8360	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif				
1453	Waveform 1	1	2527.817000000	2541.587000000	26.500	240.900	85.7700	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif				
1453	Spectrogram 1	1	2527.817000000	2541.587000000	26.500	240.900	85.7700	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif				
1454	Waveform 1	1	2566.913000000	2587.988000000	80.300	245.200	124.8660	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif			Bac_3100	
1454	Spectrogram 1	1	2566.913000000	2587.988000000	80.300	245.200	124.8660	NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_013000_6293s985ms_ch01.aif			Bac_3100	
1455	Waveform 1	1	2598.166000000	2612.895000000	32.600	204.400	7.7390	NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif				
1455	Spectrogram 1	1	2598.166000000	2612.895000000	32.600	204.400	7.7390	NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif				
1456	Waveform 1	1	2642.472000000	2658.757000000	18.700	296.400	52.0450	NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif				
1456	Spectrogram 1	1	2642.472000000	2658.757000000	18.700	296.400	52.0450	NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6504s750ms_ch01.aif				
1457	Waveform 1	1	2698.961000000	2716.384000000	76.000	224.400	40.2995	NOPP7a_Clips_Ano_1000_20090615_014500_6584s535ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6584s535ms_ch01.aif			Bac_3100	
1457	Spectrogram 1	1	2698.961000000	2716.384000000	76.000	224.400	40.2995	NOPP7a_Clips_Ano_1000_20090615_014500_6584s535ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6584s535ms_ch01.aif			Bac_3100	
1458	Waveform 1	1	2792.119000000	2840.735000000	82.000	244.400	68.0580	NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif			Bac_3100	
1458	Spectrogram 1	1	2792.119000000	2840.735000000	82.000	244.400	68.0580	NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_014500_6998s460ms_ch01.aif			Bac_3100	
1459	Waveform 1	1	2964.400000000	2981.045000000	59.500	244.400	72.1895	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1459	Spectrogram 1	1	2964.400000000	2981.045000000	59.500	244.400	72.1895	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1460	Waveform 1	1	2938.356000000	2949.552000000	27.300	202.700	46.1455	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1460	Spectrogram 1	1	2938.356000000	2949.552000000	27.300	202.700	46.1455	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1461	Waveform 1	1	2984.906000000	2996.641000000	44.700	263.500	92.6955	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1461	Spectrogram 1	1	2984.906000000	2996.641000000	44.700	263.500	92.6955	NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7307s055ms_ch01.aif				
1462	Waveform 1	1	3009.514000000	3022.506000000	44.700	289.500	23.0590	NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif				
1462	Spectrogram 1	1	3009.514000000	3022.506000000	44.700	289.500	23.0590	NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_020000_7800s900ms_ch01.aif				
1463	Waveform 1	1	3220.443000000	3233.375000000	102.000	352.000	11.4865	NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif				
1463	Spectrogram 1	1	3220.443000000	3233.375000000	102.000	352.000	11.4865	NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_021500_8700s180ms_ch01.aif				
1464	Waveform 1	1	3447.208000000	3476.067000000	73.400	279.900	68.7975	NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif				
1464	Spectrogram 1	1	3447.208000000	3476.067000000	73.400	279.900	68.7975	NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9031s680ms_ch01.aif				
1465	Waveform 1	1	3544.860000000	3561.863000000	55.100	246.100	81.8350	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1465	Spectrogram 1	1	3544.860000000	3561.863000000	55.100	246.100	81.8350	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1466	Waveform 1	1	3510.822000000	3527.527000000	47.300	206.200	47.7970	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1466	Spectrogram 1	1	3510.822000000	3527.527000000	47.300	206.200	47.7970	NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_023000_9263s430ms_ch01.aif				
1467	Waveform 1	1	3775.337000000	3788.509000000	25.600	270.400	1.5885	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1467	Spectrogram 1	1	3775.337000000	3788.509000000	25.600	270.400	1.5885	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1468	Waveform 1	1	3808.566000000	3822.636000000	25.600	283.400	34.8175	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1468	Spectrogram 1	1	3808.566000000	3822.636000000	25.600	283.400	34.8175	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1469	Waveform 1	1	3849.488000000	3855.116000000	25.600	255.600	75.7395	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1469	Spectrogram 1	1	3849.488000000	3855.116000000	25.600	255.600	75.7395	NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10531s500ms_ch01.aif				
1470	Waveform 1	1	3871.222000000	3875.473000000	53.400	243.500	14.6585	NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif				
1470	Spectrogram 1	1	3871.222000000	3875.473000000	53.400	243.500	14.6585	NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_024500_10593s150ms_ch01.aif				
1471	Waveform 1	1	4287.722000000	4305.384000000	33.400	227.000	236.5490	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1471	Spectrogram 1	1	4287.722000000	4305.384000000	33.400	227.000	236.5490	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1472	Waveform 1	1	4315.652000000	4326.249000000	28.200	237.400	264.4790	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1472	Spectrogram 1	1	4315.652000000	4326.249000000	28.200	237.400	264.4790	NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_10966s860ms_ch01.aif				
1473	Waveform 1	1	4577.053000000	4623.634000000	20.400	220.900	20.6060	NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif				
1473	Spectrogram 1	1	4577.053000000	4623.634000000	20.400	220.900	20.6060	NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_030000_11298s045ms_ch01.aif				
1474	Waveform 1	1	4976.164000000	5026.097000000	41.200	164.500	6.2430	NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif				
1474	Spectrogram 1	1	4976.164000000	5026.097000000	41.200	164.500	6.2430	NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_031500_11840s580ms_ch01.aif				
1475	Waveform 1	1	5325.577000000	5337.192000000	24.700	207.900	0.8015	NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif				
1475	Spectrogram 1	1	5325.577000000	5337.192000000	24.700	207.900	0.8015	NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_033000_12613s050ms_ch01.aif				
1476	Waveform 1	1	9466.087000000	9484.647000000	66.400	328.600	28.5250	NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif				
1476	Spectrogram 1	1	9466.087000000	9484.647000000	66.400	328.600	28.5250	NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_073000_27270s990ms_ch01.aif				
1477	Waveform 1	1	30507.400000000	30516.021000000	88.100	237.400	137.0095	NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif				
1477	Spectrogram 1	1	30507.400000000	30516.021000000	88.100	237.400	137.0095	NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_194500_71730s892ms_ch01.aif				
1478	Waveform 1	1	30537.815000000	30552.902000000	64.700	294.700	9.1220	NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif				
1478	Spectrogram 1	1	30537.815000000	30552.902000000	64.700	294.700	9.1220	NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_200000_72035s280ms_ch01.aif				
1479	Waveform 1	1	31063.375000000	31083.492000000	51.600	257.400	48.0910	NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif				
1479	Spectrogram 1	1	31063.375000000	31083.492000000	51.600	257.400	48.0910	NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_72984s735ms_ch01.aif				
1480	Waveform 1	1	31166.414000000	31174.437000000	61.200	345.900	51.8900	NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif				
1480	Spectrogram 1	1	31166.414000000	31174.437000000	61.200	345.900	51.8900	NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\NOPP7a_Clips_Ano_1000_20090615_201500_73224s570ms_ch01.aif				
