Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
98	Waveform 1	1	19356.047260000	19357.325080000	23.780	340.854	456.0475	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
98	Spectrogram 1	1	19356.047260000	19357.325080000	23.780	340.854	456.0475	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
99	Waveform 1	1	19614.403120000	19615.538950000	4.268	214.024	714.4030	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
99	Spectrogram 1	1	19614.403120000	19615.538950000	4.268	214.024	714.4030	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
100	Waveform 1	1	19738.540760000	19739.771250000	18.902	311.585	838.5410	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
100	Spectrogram 1	1	19738.540760000	19739.771250000	18.902	311.585	838.5410	ch8_NOPP_20080404_051500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_051500.aif				
101	Waveform 1	1	19849.474290000	19850.562800000	21.341	254.268	49.4745	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
101	Spectrogram 1	1	19849.474290000	19850.562800000	21.341	254.268	49.4745	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
102	Waveform 1	1	19931.727900000	19933.147700000	0.000	306.707	131.7280	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
102	Spectrogram 1	1	19931.727900000	19933.147700000	0.000	306.707	131.7280	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
103	Waveform 1	1	20146.212000000	20147.631800000	10.366	410.366	346.2120	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
103	Spectrogram 1	1	20146.212000000	20147.631800000	10.366	410.366	346.2120	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
104	Waveform 1	1	20352.603260000	20353.881080000	20.122	377.439	552.6035	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
104	Spectrogram 1	1	20352.603260000	20353.881080000	20.122	377.439	552.6035	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
105	Waveform 1	1	20431.591340000	20432.869160000	40.854	442.073	631.5915	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
105	Spectrogram 1	1	20431.591340000	20432.869160000	40.854	442.073	631.5915	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
106	Waveform 1	1	20504.758250000	20505.515470000	45.732	301.829	704.7585	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
106	Spectrogram 1	1	20504.758250000	20505.515470000	45.732	301.829	704.7585	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
107	Waveform 1	1	20672.294370000	20673.619520000	42.073	340.854	872.2945	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
107	Spectrogram 1	1	20672.294370000	20673.619520000	42.073	340.854	872.2945	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
108	Waveform 1	1	20679.156730000	20680.623850000	18.902	329.878	879.1565	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
108	Spectrogram 1	1	20679.156730000	20680.623850000	18.902	329.878	879.1565	ch8_NOPP_20080404_053000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_053000.aif				
109	Waveform 1	1	20796.857960000	20798.135780000	23.780	189.634	96.8580	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
109	Spectrogram 1	1	20796.857960000	20798.135780000	23.780	189.634	96.8580	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
110	Waveform 1	1	21217.969950000	21219.011140000	82.317	366.463	517.9700	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
110	Spectrogram 1	1	21217.969950000	21219.011140000	82.317	366.463	517.9700	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
111	Waveform 1	1	21551.007160000	21552.143000000	50.610	310.366	851.0070	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
111	Spectrogram 1	1	21551.007160000	21552.143000000	50.610	310.366	851.0070	ch8_NOPP_20080404_054500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_054500.aif				
112	Waveform 1	1	21600.487110000	21601.409980000	62.195	395.122	0.4870	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
112	Spectrogram 1	1	21600.487110000	21601.409980000	62.195	395.122	0.4870	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
113	Waveform 1	1	21691.283170000	21692.513670000	42.073	317.683	91.2830	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
113	Spectrogram 1	1	21691.283170000	21692.513670000	42.073	317.683	91.2830	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
114	Waveform 1	1	21768.993430000	21770.034620000	52.439	292.683	168.9935	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
114	Spectrogram 1	1	21768.993430000	21770.034620000	52.439	292.683	168.9935	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
115	Waveform 1	1	21825.832670000	21826.731870000	31.098	328.659	225.8325	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
115	Spectrogram 1	1	21825.832670000	21826.731870000	31.098	328.659	225.8325	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
116	Waveform 1	1	21901.460560000	21902.738380000	16.463	277.439	301.4605	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
116	Spectrogram 1	1	21901.460560000	21902.738380000	16.463	277.439	301.4605	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
117	Waveform 1	1	21904.205500000	21905.672630000	0.000	221.341	304.2055	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
117	Spectrogram 1	1	21904.205500000	21905.672630000	0.000	221.341	304.2055	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
118	Waveform 1	1	21999.947190000	22000.988380000	62.805	387.195	399.9470	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
118	Spectrogram 1	1	21999.947190000	22000.988380000	62.805	387.195	399.9470	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
119	Waveform 1	1	22325.033540000	22326.169370000	59.146	364.024	725.0335	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
119	Spectrogram 1	1	22325.033540000	22326.169370000	59.146	364.024	725.0335	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
120	Waveform 1	1	22339.231510000	22340.509330000	51.829	375.000	739.2315	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
120	Spectrogram 1	1	22339.231510000	22340.509330000	51.829	375.000	739.2315	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
121	Waveform 1	1	22354.186710000	22355.511860000	39.634	422.561	754.1865	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
121	Spectrogram 1	1	22354.186710000	22355.511860000	39.634	422.561	754.1865	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
122	Waveform 1	1	22425.460560000	22426.643720000	22.561	361.585	825.4605	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
122	Spectrogram 1	1	22425.460560000	22426.643720000	22.561	361.585	825.4605	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
123	Waveform 1	1	22470.988740000	22471.840620000	32.317	296.951	870.9885	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
123	Spectrogram 1	1	22470.988740000	22471.840620000	32.317	296.951	870.9885	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
124	Waveform 1	1	22472.692490000	22473.733680000	37.195	320.122	872.6925	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
124	Spectrogram 1	1	22472.692490000	22473.733680000	37.195	320.122	872.6925	ch8_NOPP_20080404_060000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_060000.aif				
125	Waveform 1	1	22561.193220000	22562.139750000	66.463	266.463	61.1930	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
125	Spectrogram 1	1	22561.193220000	22562.139750000	66.463	266.463	61.1930	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
126	Waveform 1	1	22582.537510000	22583.389390000	23.780	321.341	82.5375	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
126	Spectrogram 1	1	22582.537510000	22583.389390000	23.780	321.341	82.5375	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
127	Waveform 1	1	22665.832310000	22666.731510000	31.098	268.902	165.8325	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
127	Spectrogram 1	1	22665.832310000	22666.731510000	31.098	268.902	165.8325	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
128	Waveform 1	1	22708.094950000	22709.467420000	29.878	249.390	208.0950	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
128	Spectrogram 1	1	22708.094950000	22709.467420000	29.878	249.390	208.0950	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
129	Waveform 1	1	22803.505360000	22804.641190000	39.634	238.415	303.5055	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
129	Spectrogram 1	1	22803.505360000	22804.641190000	39.634	238.415	303.5055	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
130	Waveform 1	1	23145.629270000	23146.670460000	51.829	365.244	645.6295	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
130	Spectrogram 1	1	23145.629270000	23146.670460000	51.829	365.244	645.6295	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
131	Waveform 1	1	23146.907090000	23147.711640000	54.268	190.854	646.9070	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
131	Spectrogram 1	1	23146.907090000	23147.711640000	54.268	190.854	646.9070	ch8_NOPP_20080404_061500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_061500.aif				
132	Waveform 1	1	23413.829060000	23414.964890000	43.293	399.390	13.8290	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
132	Spectrogram 1	1	23413.829060000	23414.964890000	43.293	399.390	13.8290	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
133	Waveform 1	1	24150.420100000	24151.461280000	53.659	228.049	750.4200	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
133	Spectrogram 1	1	24150.420100000	24151.461280000	53.659	228.049	750.4200	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
134	Waveform 1	1	24274.652390000	24276.214170000	81.098	426.220	874.6525	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
134	Spectrogram 1	1	24274.652390000	24276.214170000	81.098	426.220	874.6525	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
135	Waveform 1	1	24278.438520000	24279.669010000	98.171	422.561	878.4385	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
135	Spectrogram 1	1	24278.438520000	24279.669010000	98.171	422.561	878.4385	ch8_NOPP_20080404_063000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_063000.aif				
136	Waveform 1	1	24329.148960000	24330.048170000	4.878	315.854	29.1490	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
136	Spectrogram 1	1	24329.148960000	24330.048170000	4.878	315.854	29.1490	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
137	Waveform 1	1	24460.787870000	24461.781730000	109.146	342.073	160.7880	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
137	Spectrogram 1	1	24460.787870000	24461.781730000	109.146	342.073	160.7880	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
138	Waveform 1	1	24640.392280000	24641.433460000	28.659	289.634	340.3925	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
138	Spectrogram 1	1	24640.392280000	24641.433460000	28.659	289.634	340.3925	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
139	Waveform 1	1	24969.690690000	24970.637220000	90.854	275.000	669.6905	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
139	Spectrogram 1	1	24969.690690000	24970.637220000	90.854	275.000	669.6905	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
140	Waveform 1	1	24971.536430000	24972.199000000	71.341	246.951	671.5365	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
140	Spectrogram 1	1	24971.536430000	24972.199000000	71.341	246.951	671.5365	ch8_NOPP_20080404_064500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_064500.aif				
141	Waveform 1	1	25323.551600000	25324.687440000	37.195	227.439	123.5515	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
141	Spectrogram 1	1	25323.551600000	25324.687440000	37.195	227.439	123.5515	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
142	Waveform 1	1	25730.418290000	25731.270170000	72.561	395.732	530.4185	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
142	Spectrogram 1	1	25730.418290000	25731.270170000	72.561	395.732	530.4185	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
143	Waveform 1	1	25884.513670000	25885.460200000	16.463	166.463	684.5135	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
143	Spectrogram 1	1	25884.513670000	25885.460200000	16.463	166.463	684.5135	ch8_NOPP_20080404_070000.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_070000.aif				
144	Waveform 1	1	26153.612650000	26154.559190000	70.122	349.390	53.6125	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
144	Spectrogram 1	1	26153.612650000	26154.559190000	70.122	349.390	53.6125	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
145	Waveform 1	1	26218.308100000	26219.301960000	46.951	328.659	118.3080	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
145	Spectrogram 1	1	26218.308100000	26219.301960000	46.951	328.659	118.3080	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
146	Waveform 1	1	26306.430210000	26307.518720000	7.927	255.488	206.4300	ch8_NOPP_20080404_071500.aif	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200803-NOPP2_CH08\ch8_NOPP_20080404_071500.aif				
