Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
418	Spectrogram 1	1	11206.425000000	11245.837000000	46.200	500.000	91.1360	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif			Bac_3100	
419	Waveform 1	1	11249.860000000	11262.244000000	25.900	280.400	13.8045	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif			Bac_3100	
419	Spectrogram 1	1	11249.860000000	11262.244000000	25.900	280.400	13.8045	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif			Bac_3100	
420	Waveform 1	1	11328.571000000	11339.135000000	59.700	390.800	92.5155	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif			Bac_3100	
420	Spectrogram 1	1	11328.571000000	11339.135000000	59.700	390.800	92.5155	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif			Bac_3100	
421	Waveform 1	1	11346.110000000	11361.725000000	39.400	974.100	0.2250	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif			Bac_3100	
421	Spectrogram 1	1	11346.110000000	11361.725000000	39.400	974.100	0.2250	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif			Bac_3100	
422	Waveform 1	1	11472.437000000	11484.898000000	23.600	811.900	126.5520	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif			Bac_3100	
422	Spectrogram 1	1	11472.437000000	11484.898000000	23.600	811.900	126.5520	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif			Bac_3100	
423	Waveform 1	1	11485.493000000	11502.206000000	25.900	296.200	0.2615	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif			Bac_3100	
423	Spectrogram 1	1	11485.493000000	11502.206000000	25.900	296.200	0.2615	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif			Bac_3100	
424	Waveform 1	1	11578.071000000	11608.860000000	23.600	320.900	92.8395	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif			Bac_3100	
424	Spectrogram 1	1	11578.071000000	11608.860000000	23.600	320.900	92.8395	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif			Bac_3100	
425	Waveform 1	1	11670.244000000	11689.068000000	46.200	330.000	66.3125	SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif			Bac_3100	
425	Spectrogram 1	1	11670.244000000	11689.068000000	46.200	330.000	66.3125	SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif			Bac_3100	
426	Waveform 1	1	11760.033000000	11782.802000000	30.400	769.100	0.0770	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif			Bac_3100	
426	Spectrogram 1	1	11760.033000000	11782.802000000	30.400	769.100	0.0770	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif			Bac_3100	
427	Waveform 1	1	11905.052000000	11913.206000000	59.700	406.500	145.0960	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif			Bac_3100	
427	Spectrogram 1	1	11905.052000000	11913.206000000	59.700	406.500	145.0960	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif			Bac_3100	
428	Waveform 1	1	12195.360000000	12224.210000000	19.100	336.700	46.3390	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif			Bac_3100	
428	Spectrogram 1	1	12195.360000000	12224.210000000	19.100	336.700	46.3390	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif			Bac_3100	
429	Waveform 1	1	12226.744000000	12239.744000000	32.700	386.300	3.7885	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif			Bac_3100	
429	Spectrogram 1	1	12226.744000000	12239.744000000	32.700	386.300	3.7885	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif			Bac_3100	
430	Waveform 1	1	12784.706000000	12815.244000000	32.700	580.000	82.9530	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
430	Spectrogram 1	1	12784.706000000	12815.244000000	32.700	580.000	82.9530	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
431	Waveform 1	1	12570.571000000	12596.900000000	50.700	377.300	64.7740	SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif			Bac_3100	
431	Spectrogram 1	1	12570.571000000	12596.900000000	50.700	377.300	64.7740	SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif			Bac_3100	
432	Waveform 1	1	12385.090000000	12409.321000000	55.200	447.100	81.0455	SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif			Bac_3100	
432	Spectrogram 1	1	12385.090000000	12409.321000000	55.200	447.100	81.0455	SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif			Bac_3100	
433	Waveform 1	1	12303.302000000	12335.994000000	32.700	586.700	80.3465	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif			Bac_3100	
433	Spectrogram 1	1	12303.302000000	12335.994000000	32.700	586.700	80.3465	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif			Bac_3100	
435	Waveform 1	1	12158.032000000	12169.725000000	39.400	280.400	9.0110	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif			Bac_3100	
435	Spectrogram 1	1	12158.032000000	12169.725000000	39.400	280.400	9.0110	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif			Bac_3100	
436	Waveform 1	1	11734.263000000	11754.538000000	55.200	325.500	44.4695	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif			Bac_3100	
436	Spectrogram 1	1	11734.263000000	11754.538000000	55.200	325.500	44.4695	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif			Bac_3100	
437	Waveform 1	1	11695.571000000	11714.340000000	70.900	320.900	5.7775	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif			Bac_3100	
437	Spectrogram 1	1	11695.571000000	11714.340000000	70.900	320.900	5.7775	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif			Bac_3100	
438	Waveform 1	1	12410.706000000	12423.937000000	30.400	330.000	2.6815	SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif			Bac_3100	
438	Spectrogram 1	1	12410.706000000	12423.937000000	30.400	330.000	2.6815	SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif			Bac_3100	
439	Waveform 1	1	12598.129000000	12618.975000000	48.400	390.800	3.1365	SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif			Bac_3100	
439	Spectrogram 1	1	12598.129000000	12618.975000000	48.400	390.800	3.1365	SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif			Bac_3100	
440	Waveform 1	1	12717.465000000	12734.071000000	32.700	384.000	15.7120	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
440	Spectrogram 1	1	12717.465000000	12734.071000000	32.700	384.000	15.7120	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
441	Waveform 1	1	12774.687000000	12781.379000000	34.900	366.000	72.9340	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
441	Spectrogram 1	1	12774.687000000	12781.379000000	34.900	366.000	72.9340	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif			Bac_3100	
442	Waveform 1	1	12817.013000000	12833.629000000	50.700	561.900	13.0735	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
442	Spectrogram 1	1	12817.013000000	12833.629000000	50.700	561.900	13.0735	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
443	Waveform 1	1	12884.725000000	12905.263000000	12.400	600.200	80.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
443	Spectrogram 1	1	12884.725000000	12905.263000000	12.400	600.200	80.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
444	Waveform 1	1	12902.725000000	12930.187000000	21.400	647.500	98.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
444	Spectrogram 1	1	12902.725000000	12930.187000000	21.400	647.500	98.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif			Bac_3100	
445	Waveform 1	1	12956.110000000	12973.187000000	21.400	537.200	51.6370	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
445	Spectrogram 1	1	12956.110000000	12973.187000000	21.400	537.200	51.6370	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
446	Waveform 1	1	12972.033000000	12982.340000000	41.700	733.100	67.5600	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
446	Spectrogram 1	1	12972.033000000	12982.340000000	41.700	733.100	67.5600	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
447	Waveform 1	1	12943.187000000	12953.263000000	46.200	456.100	38.7140	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
447	Spectrogram 1	1	12943.187000000	12953.263000000	46.200	456.100	38.7140	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif			Bac_3100	
448	Waveform 1	1	12979.437000000	13005.206000000	39.400	773.600	4.7335	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
448	Spectrogram 1	1	12979.437000000	13005.206000000	39.400	773.600	4.7335	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
449	Waveform 1	1	13052.206000000	13087.437000000	25.900	665.500	77.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
449	Spectrogram 1	1	13052.206000000	13087.437000000	25.900	665.500	77.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
450	Waveform 1	1	13017.167000000	13028.744000000	16.900	451.600	42.4635	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
450	Spectrogram 1	1	13017.167000000	13028.744000000	16.900	451.600	42.4635	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
451	Waveform 1	1	13028.206000000	13037.744000000	23.600	512.400	53.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
451	Spectrogram 1	1	13028.206000000	13037.744000000	23.600	512.400	53.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif			Bac_3100	
452	Waveform 1	1	13088.533000000	13096.610000000	52.900	485.400	7.4095	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
452	Spectrogram 1	1	13088.533000000	13096.610000000	52.900	485.400	7.4095	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
453	Waveform 1	1	13102.148000000	13110.456000000	25.900	528.200	21.0245	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
453	Spectrogram 1	1	13102.148000000	13110.456000000	25.900	528.200	21.0245	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
455	Waveform 1	1	13152.456000000	13202.398000000	52.900	395.300	71.3325	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
455	Spectrogram 1	1	13152.456000000	13202.398000000	52.900	395.300	71.3325	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif			Bac_3100	
456	Waveform 1	1	13219.629000000	13240.090000000	25.900	564.200	48.0760	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif			Bac_3100	
456	Spectrogram 1	1	13219.629000000	13240.090000000	25.900	564.200	48.0760	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif			Bac_3100	
457	Waveform 1	1	13241.860000000	13268.167000000	55.200	580.000	70.3070	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif			Bac_3100	
