Selection	View	Channel	Begin Time (s)	End Time (s)	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Class	Sound type	Software	Confidence
340	Spectrogram 1	1	63.4915	88.44449999999952	24.95299999999952	28.2	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80299s726ms_ch04.aif	63.4915	SBNMS_Clips_Bac_3100_20061007_220000_80299s726ms_ch04.aif	MW	nan	raven	0.0
341	Spectrogram 1	1	76.375	96.45200000000114	20.077000000001135	59.7	228.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80337s897ms_ch04.aif	76.375	SBNMS_Clips_Bac_3100_20061007_220000_80337s897ms_ch04.aif	MW	nan	raven	0.0
342	Spectrogram 1	1	107.6015	118.21749999999999	10.615999999999985	52.9	534.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80438s752ms_ch04.aif	107.6015	SBNMS_Clips_Bac_3100_20061007_220000_80438s752ms_ch04.aif	MW	nan	raven	0.0
343	Spectrogram 1	1	0.071	6.840000000000233	6.769000000000233	48.4	570.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	0.071	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
344	Spectrogram 1	1	12.253	25.01300000000022	12.760000000000218	46.2	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	12.253	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
345	Spectrogram 1	1	91.136	130.54800000000026	39.41200000000026	46.2	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	91.136	SBNMS_Clips_Bac_3100_20061007_220000_80537s296ms_ch04.aif	MW	nan	raven	0.0
346	Spectrogram 1	1	13.8045	26.188500000000015	12.384000000000015	25.9	280.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	13.8045	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	MW	nan	raven	0.0
347	Spectrogram 1	1	92.5155	103.07950000000031	10.564000000000306	59.7	390.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	92.5155	SBNMS_Clips_Bac_3100_20061007_220000_80554s969ms_ch04.aif	MW	nan	raven	0.0
348	Spectrogram 1	1	0.225	15.839999999999781	15.614999999999782	39.4	974.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	0.225	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
349	Spectrogram 1	1	126.552	139.01299999999935	12.460999999999345	23.6	811.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	126.552	SBNMS_Clips_Bac_3100_20061007_220000_80676s881ms_ch04.aif	MW	nan	raven	0.0
350	Spectrogram 1	1	0.2615	16.97449999999974	16.712999999999738	25.9	296.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	0.2615	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	MW	nan	raven	0.0
351	Spectrogram 1	1	92.8395	123.62850000000067	30.78900000000067	23.6	320.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	92.8395	SBNMS_Clips_Bac_3100_20061007_220000_80713s329ms_ch04.aif	MW	nan	raven	0.0
352	Spectrogram 1	1	66.3125	85.1364999999987	18.823999999998705	46.2	330.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	66.3125	SBNMS_Clips_Bac_3100_20061007_220000_80803s766ms_ch04.aif	MW	nan	raven	0.0
353	Spectrogram 1	1	0.077	22.846000000000235	22.769000000000233	30.4	769.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	0.077	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
354	Spectrogram 1	1	145.096	153.25000000000045	8.154000000000451	59.7	406.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	145.096	SBNMS_Clips_Bac_3100_20061007_220000_80928s356ms_ch04.aif	MW	nan	raven	0.0
355	Spectrogram 1	1	46.339	75.18899999999854	28.849999999998545	19.1	336.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	46.339	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	MW	nan	raven	0.0
356	Spectrogram 1	1	3.7885	16.7885	13.0	32.7	386.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	3.7885	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	MW	nan	raven	0.0
357	Spectrogram 1	1	82.953	113.49100000000047	30.538000000000466	32.7	580.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	82.953	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
358	Spectrogram 1	1	64.774	91.10299999999972	26.328999999999724	50.7	377.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	64.774	SBNMS_Clips_Bac_3100_20061007_223000_81261s466ms_ch04.aif	MW	nan	raven	0.0
359	Spectrogram 1	1	81.0455	105.27649999999977	24.230999999999767	55.2	447.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	81.0455	SBNMS_Clips_Bac_3100_20061007_223000_81154s666ms_ch04.aif	MW	nan	raven	0.0
360	Spectrogram 1	1	80.3465	113.03850000000092	32.69200000000092	32.7	586.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	80.3465	SBNMS_Clips_Bac_3100_20061007_223000_81093s413ms_ch04.aif	MW	nan	raven	0.0
361	Spectrogram 1	1	9.011	20.70400000000112	11.69300000000112	39.4	280.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	9.011	SBNMS_Clips_Bac_3100_20061007_223000_81066s764ms_ch04.aif	MW	nan	raven	0.0
362	Spectrogram 1	1	44.4695	64.74449999999963	20.274999999999636	55.2	325.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	44.4695	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	MW	nan	raven	0.0
363	Spectrogram 1	1	5.7775	24.546500000000233	18.769000000000233	70.9	320.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	5.7775	SBNMS_Clips_Bac_3100_20061007_220000_80864s111ms_ch04.aif	MW	nan	raven	0.0
364	Spectrogram 1	1	2.6815	15.912499999999767	13.230999999999767	30.4	330.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	2.6815	SBNMS_Clips_Bac_3100_20061007_223000_81181s794ms_ch04.aif	MW	nan	raven	0.0
365	Spectrogram 1	1	3.1365	23.982499999999547	20.84599999999955	48.4	390.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	3.1365	SBNMS_Clips_Bac_3100_20061007_223000_81341s564ms_ch04.aif	MW	nan	raven	0.0
366	Spectrogram 1	1	15.712	32.31799999999977	16.60599999999977	32.7	384.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	15.712	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
367	Spectrogram 1	1	72.934	79.62600000000091	6.692000000000917	34.9	366.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	72.934	SBNMS_Clips_Bac_3100_20061007_223000_81487s134ms_ch04.aif	MW	nan	raven	0.0
368	Spectrogram 1	1	13.0735	29.689499999999985	16.615999999999985	50.7	561.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	13.0735	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	MW	nan	raven	0.0
369	Spectrogram 1	1	80.7855	101.32350000000046	20.538000000000466	12.4	600.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	80.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	MW	nan	raven	0.0
370	Spectrogram 1	1	98.7855	126.24749999999953	27.461999999999534	21.4	647.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	98.7855	SBNMS_Clips_Bac_3100_20061007_223000_81504s682ms_ch04.aif	MW	nan	raven	0.0
371	Spectrogram 1	1	51.637	68.71399999999932	17.076999999999316	21.4	537.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	51.637	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	MW	nan	raven	0.0
372	Spectrogram 1	1	67.56	77.8670000000007	10.307000000000698	41.7	733.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	67.56	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	MW	nan	raven	0.0
373	Spectrogram 1	1	38.714	48.79000000000093	10.076000000000931	46.2	456.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	38.714	SBNMS_Clips_Bac_3100_20061007_223000_81580s622ms_ch04.aif	MW	nan	raven	0.0
374	Spectrogram 1	1	4.7335	30.502500000000232	25.769000000000233	39.4	773.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	4.7335	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
375	Spectrogram 1	1	77.5025	112.73349999999976	35.23099999999977	25.9	665.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	77.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
376	Spectrogram 1	1	42.4635	54.04050000000114	11.577000000001135	16.9	451.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	42.4635	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
377	Spectrogram 1	1	53.5025	63.04050000000046	9.538000000000466	23.6	512.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	53.5025	SBNMS_Clips_Bac_3100_20061007_223000_81602s612ms_ch04.aif	MW	nan	raven	0.0
378	Spectrogram 1	1	7.4095	15.486500000001136	8.077000000001135	52.9	485.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	7.4095	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	MW	nan	raven	0.0
379	Spectrogram 1	1	21.0245	29.332500000000902	8.308000000000902	25.9	528.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	21.0245	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	MW	nan	raven	0.0
380	Spectrogram 1	1	71.3325	121.2744999999991	49.9419999999991	52.9	395.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	71.3325	SBNMS_Clips_Bac_3100_20061007_223000_81613s039ms_ch04.aif	MW	nan	raven	0.0
381	Spectrogram 1	1	48.076	68.53699999999932	20.460999999999324	25.9	564.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	48.076	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	MW	nan	raven	0.0
382	Spectrogram 1	1	70.307	96.61399999999888	26.30699999999888	55.2	580.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	70.307	SBNMS_Clips_Bac_3100_20061007_223000_81686s437ms_ch04.aif	MW	nan	raven	0.0
383	Spectrogram 1	1	20.8835	31.344499999999332	10.46099999999933	77.7	523.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	20.8835	SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	MW	nan	raven	0.0
384	Spectrogram 1	1	59.2875	66.21049999999886	6.922999999998858	66.4	613.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	59.2875	SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	MW	nan	raven	0.0
385	Spectrogram 1	1	77.4225	119.59449999999866	42.17199999999866	28.2	469.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	77.4225	SBNMS_Clips_Bac_3100_20061007_223000_81735s739ms_ch04.aif	MW	nan	raven	0.0
386	Spectrogram 1	1	64.3235	94.6305000000007	30.3070000000007	68.7	287.2	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81764s480ms_ch04.aif	64.3235	SBNMS_Clips_Bac_3100_20061007_223000_81764s480ms_ch04.aif	MW	nan	raven	0.0
387	Spectrogram 1	1	66.097	77.097	11.0	59.7	503.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81813s841ms_ch04.aif	66.097	SBNMS_Clips_Bac_3100_20061007_223000_81813s841ms_ch04.aif	MW	nan	raven	0.0
388	Spectrogram 1	1	0.766	10.064000000000684	9.298000000000684	32.7	500.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	0.766	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
389	Spectrogram 1	1	11.295	27.98700000000092	16.692000000000917	48.4	467.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	11.295	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	NN	nan	raven	0.0
390	Spectrogram 1	1	78.526	95.29500000000023	16.769000000000233	25.9	354.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	78.526	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
391	Spectrogram 1	1	127.468	135.46800000000002	8.000000000000014	48.4	404.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	127.468	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
392	Spectrogram 1	1	144.853	171.4139999999997	26.560999999999694	61.9	264.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	144.853	SBNMS_Clips_Bac_3100_20061007_223000_81916s201ms_ch04.aif	MW	nan	raven	0.0
393	Spectrogram 1	1	82.1765	98.02250000000137	15.846000000001368	52.9	302.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	82.1765	SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	MW	nan	raven	0.0
394	Spectrogram 1	1	101.0225	112.63749999999978	11.614999999999782	75.5	352.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	101.0225	SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	NN	nan	raven	0.0
395	Spectrogram 1	1	101.0225	112.63749999999978	11.614999999999782	75.5	352.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	101.0225	SBNMS_Clips_Bac_3100_20061007_223000_81994s816ms_ch04.aif	MW	nan	raven	0.0
396	Spectrogram 1	1	95.3525	137.04450000000094	41.69200000000093	50.7	467.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	95.3525	SBNMS_Clips_Bac_3100_20061007_223000_82112s824ms_ch04.aif	MW	nan	raven	0.0
397	Spectrogram 1	1	103.195	113.3269999999996	10.131999999999607	46.2	433.6	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82151s884ms_ch04.aif	103.195	SBNMS_Clips_Bac_3100_20061007_223000_82151s884ms_ch04.aif	MW	nan	raven	0.0
398	Spectrogram 1	1	72.934	103.59699999999864	30.662999999998647	48.4	438.1	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82217s894ms_ch04.aif	72.934	SBNMS_Clips_Bac_3100_20061007_223000_82217s894ms_ch04.aif	MW	nan	raven	0.0
399	Spectrogram 1	1	51.873	71.10399999999976	19.23099999999976	21.4	426.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	51.873	SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	MW	nan	raven	0.0
400	Spectrogram 1	1	75.335	96.94999999999978	21.61499999999978	23.6	458.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	75.335	SBNMS_Clips_Bac_3100_20061007_223000_82269s475ms_ch04.aif	MW	nan	raven	0.0
401	Spectrogram 1	1	51.838	77.76100000000068	25.923000000000677	30.4	550.7	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82293s655ms_ch04.aif	51.838	SBNMS_Clips_Bac_3100_20061007_223000_82293s655ms_ch04.aif	MW	nan	raven	0.0
402	Spectrogram 1	1	1.692	23.384000000000917	21.692000000000917	57.4	397.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	1.692	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
403	Spectrogram 1	1	111.711	129.48000000000025	17.769000000000247	46.2	395.3	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	111.711	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
404	Spectrogram 1	1	151.653	174.88399999999976	23.230999999999767	73.2	257.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	151.653	SBNMS_Clips_Bac_3100_20061007_223000_82418s730ms_ch04.aif	MW	nan	raven	0.0
405	Spectrogram 1	1	10.059	27.480000000000274	17.421000000000276	32.7	411.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	10.059	SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	MW	nan	raven	0.0
406	Spectrogram 1	1	56.212	71.10800000000064	14.89600000000064	14.6	393.0	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	56.212	SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	MW	nan	raven	0.0
407	Spectrogram 1	1	79.232	90.357	11.125	52.9	444.8	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	79.232	SBNMS_Clips_Bac_3100_20061007_223000_82439s560ms_ch04.aif	MW	nan	raven	0.0
408	Spectrogram 1	1	12.9265	22.542499999999986	9.615999999999985	41.7	503.4	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	12.9265	SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	MW	nan	raven	0.0
409	Spectrogram 1	1	39.2345	71.69649999999953	32.461999999999534	25.9	543.9	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	39.2345	SBNMS_Clips_Bac_3100_20061007_223000_82506s530ms_ch04.aif	MW	nan	raven	0.0
410	Spectrogram 1	1	7.8335	30.384500000001296	22.551000000001295	43.9	370.5	C:\Users\xavier.mouy\Documents\GitHub\minke-whale-dataset\datasets\USA-NEFSC-SBNMS-200609-CH04\SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	7.8335	SBNMS_Clips_Bac_3100_20061007_223000_82565s753ms_ch04.aif	MW	nan	raven	0.0
