Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
2937	Spectrogram 1	1	109100.506000000	109114.905000000	60.000	269.100	122.5760	NOPP8_Clips_minke_pt_20091027_230000_1883s312ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_230000_1883s312ms_ch01.aif			Bac_3100	
2938	Waveform 1	1	109320.610000000	109331.468000000	51.500	212.800	95.4290	NOPP8_Clips_minke_pt_20091027_231500_2038s034ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2038s034ms_ch01.aif			Bac_3100	
2938	Spectrogram 1	1	109320.610000000	109331.468000000	51.500	212.800	95.4290	NOPP8_Clips_minke_pt_20091027_231500_2038s034ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2038s034ms_ch01.aif			Bac_3100	
2939	Waveform 1	1	109418.388000000	109426.295000000	37.700	306.300	91.4610	NOPP8_Clips_minke_pt_20091027_231500_2101s480ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2101s480ms_ch01.aif			Bac_3100	
2939	Spectrogram 1	1	109418.388000000	109426.295000000	37.700	306.300	91.4610	NOPP8_Clips_minke_pt_20091027_231500_2101s480ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2101s480ms_ch01.aif			Bac_3100	
2940	Waveform 1	1	109578.066000000	109585.029000000	39.800	227.700	85.5000	NOPP8_Clips_minke_pt_20091027_231500_2220s766ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2220s766ms_ch01.aif			Bac_3100	
2940	Spectrogram 1	1	109578.066000000	109585.029000000	39.800	227.700	85.5000	NOPP8_Clips_minke_pt_20091027_231500_2220s766ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2220s766ms_ch01.aif			Bac_3100	
2941	Waveform 1	1	110003.049000000	110012.845000000	35.600	212.800	71.5520	NOPP8_Clips_minke_pt_20091027_231500_2601s076ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2601s076ms_ch01.aif			Bac_3100	
2941	Spectrogram 1	1	110003.049000000	110012.845000000	35.600	212.800	71.5520	NOPP8_Clips_minke_pt_20091027_231500_2601s076ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_231500_2601s076ms_ch01.aif			Bac_3100	
2942	Waveform 1	1	110110.505000000	110135.406000000	54.700	227.700	105.7185	NOPP8_Clips_minke_pt_20091027_233000_2657s453ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2657s453ms_ch01.aif			Bac_3100	
2942	Spectrogram 1	1	110110.505000000	110135.406000000	54.700	227.700	105.7185	NOPP8_Clips_minke_pt_20091027_233000_2657s453ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2657s453ms_ch01.aif			Bac_3100	
2943	Waveform 1	1	110247.996000000	110269.829000000	61.000	251.100	128.0405	NOPP8_Clips_minke_pt_20091027_233000_2729s221ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2729s221ms_ch01.aif			Bac_3100	
2943	Spectrogram 1	1	110247.996000000	110269.829000000	61.000	251.100	128.0405	NOPP8_Clips_minke_pt_20091027_233000_2729s221ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2729s221ms_ch01.aif			Bac_3100	
2944	Waveform 1	1	110380.353000000	110393.099000000	51.500	174.600	119.1880	NOPP8_Clips_minke_pt_20091027_233000_2811s996ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2811s996ms_ch01.aif			Bac_3100	
2944	Spectrogram 1	1	110380.353000000	110393.099000000	51.500	174.600	119.1880	NOPP8_Clips_minke_pt_20091027_233000_2811s996ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2811s996ms_ch01.aif			Bac_3100	
2945	Waveform 1	1	110528.583000000	110551.715000000	36.600	194.800	85.1345	NOPP8_Clips_minke_pt_20091027_233000_2945s868ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2945s868ms_ch01.aif			Bac_3100	
2945	Spectrogram 1	1	110528.583000000	110551.715000000	36.600	194.800	85.1345	NOPP8_Clips_minke_pt_20091027_233000_2945s868ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_2945s868ms_ch01.aif			Bac_3100	
2946	Waveform 1	1	110670.500000000	110687.613000000	45.100	186.300	140.6075	NOPP8_Clips_minke_pt_20091027_233000_3009s305ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_3009s305ms_ch01.aif			Bac_3100	
2946	Spectrogram 1	1	110670.500000000	110687.613000000	45.100	186.300	140.6075	NOPP8_Clips_minke_pt_20091027_233000_3009s305ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET03\NOPP8_Clips_minke_pt_20091027_233000_3009s305ms_ch01.aif			Bac_3100	
